Geneid,0,1,2,3,4,5,6,7,8,9
XNR_RS19465,0.003226962488889379,0.0057797114248569325,0.012075952636844332,0.0020388997296401537,-0.002453094252507039,0.0022700943494822863,-0.0019533756118352893,-0.00172127307153834,0.004027211749070258,0.0011690956360780628
XNR_RS19470,0.01964879208365186,0.005144067068279817,-0.04665064144348762,0.0025060681859041716,-0.009364297582850754,0.02017849788623076,-0.002925349597477143,0.0021688732048635133,-0.011976317012036719,-0.0031491519989268824
XNR_RS19475,0.02391702429204126,-0.0018902667672343618,-0.04211125921579786,-0.0006159768952807098,-0.008074661775101327,0.01234333108450604,0.003042415566893101,-0.004344833422185962,-0.013002706837258547,0.001392737480826845
XNR_RS19480,0.015978804983670557,-0.022510092508176767,0.01116628434731649,-0.015173236335208935,0.0001233197200036269,-0.004440456635113316,-0.000370204962534719,0.01912092785981304,-0.005977678805446255,-0.012300076274400253
XNR_RS19485,0.019677802399707928,-0.020841302513503898,0.013021599645218802,-0.012924982698065251,0.0011841036131669733,-0.004686675365450677,-0.0013736823849443138,0.013831595302592443,-0.0036459941580388334,-0.011150789192947728
XNR_RS19490,0.018679657116853845,-0.015183066199114055,0.01043800362819496,-0.012414354593524263,-0.0012099064669743023,-0.014664673608406098,-0.001376531677576303,0.012818062750955084,-0.004024841569411935,-0.012467554091621924
XNR_RS19495,0.01516862510726295,-0.01715830428805297,0.011612393942972057,-0.012497136059811642,-0.0010309157369420016,-0.006438305484278273,-0.001118094908261363,0.01195095797630472,-0.0031595441940384193,-0.01284903062290147
XNR_RS19500,-0.00649556152057009,0.0024627678859114755,0.007688056756478326,0.004074827385766056,-0.00236311098452513,-0.0072960898008069775,0.022118468699866018,-0.0007399224925167139,0.022928403843039794,-0.00010952301591471399
XNR_RS19505,0.0031197564479752238,0.0021876086490605824,-0.001839854699586461,0.012567164138477548,-0.006919063749250331,0.0015747438766248983,0.0020492518413629743,0.006152819015426957,-0.0032337850588739416,-0.009832867876134738
XNR_RS19510,0.003992837731307098,-0.0020312114458083713,-0.02390268102007912,-0.028938073167564665,-0.010414298779368083,-0.006435334764022696,-0.014479535871672434,-0.008101366101871045,0.004177702811833338,-0.002677275850557206
XNR_RS19515,0.0011879549808942293,-0.0023004172558591107,-0.00241994979484425,-0.007728760512495052,0.017931379029216953,-0.012765413812199224,0.006033551239404378,-0.020450621043620176,0.007352211804067551,0.00274288377473183
XNR_RS19520,-0.010934157031985676,0.0051652764896846694,-0.006762126548998255,0.0011984091940415748,0.0042456306655231,-0.006326526594923415,0.000891337832222984,-0.0026995991519520764,0.0014965453200922248,0.008264441153507779
XNR_RS19525,-0.00543405236375089,0.00889818479032827,-0.010991063046796888,0.0033748490955877288,0.005333364898377549,-0.005764985934706982,0.0053859842196479135,0.009700264862766482,0.002167411328853697,0.006281222125629159
XNR_RS19530,-0.014998537085362015,0.005145069352526557,-0.01549851668356937,0.006559261192962336,0.010163523742309393,0.008336714970811857,0.00270785147447213,-0.013851968815786557,-0.001883863415982637,0.008396013352029282
XNR_RS19535,0.003958069023244898,-0.014171771478189297,-0.007028627357668334,-0.00579106997864084,0.0009579559104756659,-0.007423320140212354,-0.012535082529774463,-0.01344236160749856,-0.001878978641261804,-0.018292408154115328
XNR_RS19540,-0.009823851082488825,0.005620243420050758,-0.004959975263503696,0.00493964198330019,0.002357063859792624,0.00703787991716771,-0.01320856848145401,-0.008320779359978039,-0.003847008455067521,-0.011535782538881918
XNR_RS19545,0.012862939164996307,-0.0024007494626599297,-0.005368041910749075,0.004308769806917298,0.0003957300515913599,0.008099734806288967,-0.01345963013829146,-0.023814432932312512,-0.003990785698698648,0.00503618678687529
XNR_RS19550,0.020355793831384385,-0.004170260197668409,0.015990469591293813,-0.016793350691821956,0.026355674791759588,0.02117230537516562,-0.008237970378254916,0.05088364341559649,-0.020968549408252674,0.0383932600284249
XNR_RS19555,0.012911437548876406,-0.0033346874131771663,0.009130429213505462,-0.01884122351444405,0.027524493514805636,0.019158343262659656,-0.008588470746089379,0.03834127956721092,-0.019898866013837745,0.0267621587465119
XNR_RS19560,0.012889235073275818,0.005429338223985391,0.007957577054071775,-0.02141482313948021,0.0290201822141938,0.017758522083817247,-0.009239171902877385,0.03600629969851396,-0.019788592443349958,0.02407675356181772
XNR_RS19565,0.01764974142154242,-0.0029351720336180044,0.011060241368351669,-0.023914396607526416,0.023110864454995706,0.021344553571615334,-0.010506346379829532,0.04006725802613659,-0.016744541844356673,0.029288580082768186
XNR_RS19570,0.01151529556343579,0.011004020932696765,0.010209971921397358,-0.02637411708206258,0.02934803495165249,0.015997511831397856,-0.007658209895258869,0.03459872216057447,-0.01561985231293373,0.02221872932097627
XNR_RS19575,0.024700891060455837,0.0023138215864083023,0.012616023424360339,-0.03407466198038286,0.0198628080112469,0.022621758299917586,-0.006372101516735583,0.062064796104432815,-0.016789855058883328,0.038029341401692014
XNR_RS19580,-0.006938265712111611,0.005568766313431077,-0.011848482754380931,-0.011484756440187052,0.016343395084780166,-0.016104208613898347,-0.014209022198394901,-0.007175905145463128,-0.002730281119894157,0.009170375665930703
XNR_RS19585,0.004828266092498457,0.006277357707722352,-0.012420139488852315,-0.012624103088288232,0.01904589694962549,-0.012631499001158926,-0.00776652654894278,-0.0011897714499409498,-0.005029773644072429,0.008297850788366229
XNR_RS19590,0.004552415152954335,0.016026766104310638,-0.01813503171311913,-0.007839329605002403,0.00709241559316247,-0.014397580476077133,-0.010808675938760125,-0.01586845666880523,-0.00027582030503613293,0.009945967970864942
XNR_RS19595,-0.0005588108874293031,-0.006376546539442829,-0.010659309237464075,0.007563357462032434,0.009864382034443016,-0.006480191654163379,-7.174371288703385e-06,-0.008861973545397299,0.005991784513706006,0.03272231656177586
XNR_RS19600,0.008072036435090666,-0.010291761437247025,0.004762920416136049,-0.00602870281026348,0.0007398915228701262,0.0063078406463614265,-0.012442730790347675,0.01060299174721846,-0.004696844415855606,-0.010378332240508497
XNR_RS19605,0.0027478064486895896,0.0004917969684191868,0.004844109833206876,-0.020935623871386557,-0.008954747178047107,0.03216264080445056,-0.005242956366323779,-0.0025025199259080103,0.10768629343168663,-0.009012361460333553
XNR_RS19610,0.011320630344625793,0.005978618669771559,-0.00030288058145971794,-0.016053920394683296,-0.009049010646698046,0.023638739074078,-0.002946394877135736,0.000747709841531363,0.11878657091055284,-0.007974812238940416
XNR_RS19615,0.011009341260595704,0.010954328616049896,-0.0077327696479149435,-0.016191511377093834,-0.007883674953629696,0.028856331744653935,-0.004801403595548338,0.00490187257896593,0.12829957536566147,-0.003700852868150164
XNR_RS19620,0.008059161295465148,0.0030315555873334232,-0.004940480246672967,-0.014249385454697318,-0.009456297446914043,0.03478358937720641,-0.0044820715436444825,0.008966324978693598,0.12948815014443205,-0.0040673044366630615
XNR_RS19625,0.01863925818750733,-0.0019871805888176776,-0.01174202241405528,-0.017119537687561266,-0.014350464112257842,0.041835205485410004,0.0018910054348676014,0.016802519309151668,0.14042605211064554,-0.008776122915824079
XNR_RS19630,0.008391757272732421,-0.006262476198842817,-0.009517621753503756,-0.010554938015343058,-0.010553238357253653,0.04150830925632015,-0.0036773805440561613,0.005573323973203983,0.12414520345200074,-0.004665662841968733
XNR_RS19635,0.007112764137563336,-0.0018165433122465625,0.013614205875232998,-0.010498373286551597,0.017373045710217253,0.010295091115625887,0.019534956982306586,0.009888488674003326,-0.010683972756619592,-0.00840116398355136
XNR_RS31605,-0.0002073395508481041,-0.0019206566119914978,0.009292408857482221,0.06268154952334003,0.009219782932049203,0.004350362510360434,-0.014999431591147637,-0.009367298029768444,-0.002368940064014489,0.0023158943113885445
XNR_RS19645,0.00194787943602711,0.01833811239893873,0.002916731661269903,-0.01592207748723307,-0.015639761575903417,0.007480434683589819,-0.0060913967775899,-0.0035592433093959907,-0.003553738712051083,0.00756725958461198
XNR_RS19650,0.018263993519230127,0.009480327094152004,-0.006335689183403043,0.020642750859148642,-0.004392009480098562,0.03749772097419249,-0.01633166504818467,-0.0289642780975936,0.005054726834840207,0.02501266725930237
XNR_RS19655,-0.008910861677060112,0.011106316491229831,0.004797058663346063,-0.003064322604216953,0.005632507213344833,0.0073931526903446695,0.0041998906067736465,-0.004841473357178766,-0.00047418393526044703,-0.0016042568708886059
XNR_RS19660,-0.003868025574019968,0.02096984318034135,-0.002840509304844116,0.006215623937476985,-0.00036960944043130375,0.002582757736690295,-0.0014822439095518044,0.006349483934244028,-0.003310573894534834,-0.0006542442002807631
XNR_RS19665,-0.00942445902156242,0.003538227813257556,-0.009494433996424554,0.0007985614799423833,0.0062470160221295675,0.006921828522506336,0.0002525821336187091,-0.01060087515650343,-0.0020557946594586974,0.0017922801070500765
XNR_RS19670,-0.02265250766833664,-0.0003206226404013819,-0.0012999029468475452,0.0065212235509555785,0.014262694146727031,0.004986734763157808,-0.013650659735793354,0.0020790683285419544,-0.004131305013486011,0.0051629991358521565
XNR_RS19675,-0.008427776826030612,-0.0026757402701723314,0.0056138902243070745,-0.0010824161773478195,0.012129230461207847,0.005937102204512197,-0.007770095971717399,-0.004098868438574667,-0.0026401007575002906,0.011433487921240765
XNR_RS19680,-0.004179427884672534,-0.012841534087736502,-0.0035838545161309713,0.002029385667052898,-0.0004586498708525542,0.005054084108921314,-0.008913165667290796,0.013738306115345615,0.0015852541037498877,-0.0018562716181371216
XNR_RS19685,0.000709632364119585,-0.003564940902506109,-0.00865607925530475,0.0012988285180847842,-0.0011488663262882303,0.0012183689778581146,-0.003988859665088679,0.017039026611664766,0.005429728119843892,-0.007371780421014507
XNR_RS19690,0.0087068375014621,-0.005015158000481402,-0.008130679505252307,-0.004630510546588607,0.002143434313848398,0.004876780185918681,-0.001562889917318175,0.02650008958943701,0.002066292005622414,-0.006422455621502467
XNR_RS19695,0.004337467740333001,-0.009462309225027112,-0.014127185503468937,-0.0022636930799318647,0.000193984513799485,-0.0008411849717630863,-0.000813085556198671,0.017928303058061815,0.003375100227714316,-0.00657502085741511
XNR_RS19700,0.010581011041186339,-0.013389500428151646,-0.012840031645279793,-0.0037584213329096483,0.006237346609272668,0.011794637654009597,-0.002764008317216099,-0.00044709289606607194,0.008408877961195273,-0.006540450841699635
XNR_RS19705,0.00973656606627307,-0.004686717562727475,-0.01066955421545245,-0.010875376898773539,0.00608007534881842,0.004881320351733613,0.0014734320856892797,0.018660600710731917,-0.004792924569424804,-0.009297231019571483
XNR_RS19710,-0.003986739137178549,0.011604848987045356,0.001140518240026896,-0.006976925242517185,0.011566217542793363,-0.003565161810775897,-0.00030500726437399095,0.0023678061029259005,0.004356491600121465,-0.013113916161154981
XNR_RS19715,0.004907536995559957,0.0023992102710397862,0.0025270960993927327,-0.01863807771652584,-0.0142060222229177,0.013256133531351128,0.00550239234254142,0.007021178723375809,-0.007661352567183003,-0.004157717849986705
XNR_RS19720,0.01190432178019541,0.0035346926099809155,0.003770757300440018,-0.01654257198009863,-0.008447000828162259,0.013626560121724592,0.0031478125223749044,0.0015829795461450977,-0.008076099814153035,-0.00015306293340278297
XNR_RS19725,-0.009860161754292038,0.0069133428229052355,-0.009770175945274686,0.004781605229768918,-0.0007263606565028071,0.004659422297391737,0.002368580694656063,0.007220881333514569,-0.009257906003930406,-0.02238233482314779
XNR_RS19730,-0.012958878790962348,0.015087553404523044,0.012290469206179615,-0.007199712667996814,0.004829989626346451,-0.019771348824362357,0.00350227180690952,-0.016482578051110242,-0.006470447463951242,0.004347646256277723
XNR_RS19735,0.01311931256884553,-0.0019153614244225544,0.008954417885075483,-0.00798005688511525,-0.000533444541323398,0.03941755828583813,0.000229178149286055,0.005202996254569425,0.015371917743630852,-0.0073073597267504465
XNR_RS19740,0.006231240938416161,0.005442170194710602,0.01293021491837625,-0.0072661832280853,-0.004390370813697613,0.0003699656384659818,0.007596786086528281,-7.894109353828629e-05,0.005376327046596058,0.0011122125022947958
XNR_RS19745,-0.007818875648805717,0.0009459147140141464,-0.006563946854192191,0.004291478270586125,-0.006678721124373985,0.005371319411059665,-0.007940025134243446,-0.01574750422290003,3.913524374538703e-05,9.319046253824599e-05
XNR_RS19750,-0.011257389487582911,0.006406973156566499,-0.00618624677794962,-0.001794359703627026,-0.0039044117002583257,0.011844455324095076,-0.004383677661055991,-0.004784866348607904,-0.0011145153428158182,0.003385006809358841
XNR_RS19755,-0.004595630465663459,0.006901024036410027,0.003757830000277552,-0.01019723108289406,0.0057600435959487125,0.007726768519826972,0.008810394802439898,-0.006456376933489441,-0.007856520593733847,-0.000568425180511194
XNR_RS19760,-4.842108159090375e-05,0.010583225775113584,-0.003132700147504338,0.003299088584104239,0.00813541991258831,0.00867159511658943,-0.0015034988518638553,0.0049803407399987495,-0.013840862564578336,0.008340617764686373
XNR_RS19765,0.024542502554699877,-0.014405952292666164,-0.021700665343578073,-0.0031154717733525693,0.009149391912813153,0.023445577286666377,-0.011599038879982003,-0.001616244185884174,-0.012845345052442503,0.0008906039532374719
XNR_RS19770,0.022164918909684368,-0.011281505070086812,0.017748326275277823,0.001587552505181067,-0.008578798085428762,-0.011060799242749868,0.055368461153894086,-0.006378289667815811,0.0029915855793045064,0.006342109005127077
XNR_RS19775,-0.01663538783987907,0.025423400201980865,-0.008667684005469552,0.0015352006128165688,0.01355861141694029,0.0278447645884865,0.018750954204874153,0.009333440038080293,-0.007082799323776492,-0.003130013992009725
XNR_RS19780,0.002448423756351981,0.01319472780083437,-0.009432560815264533,-0.0025476839918226113,0.02854826185204313,0.002511838735423807,0.006451524203438056,-0.0028031432549055872,-0.006533557879231466,0.0033380995054553327
XNR_RS19785,0.00906069078525222,0.00036362564803931006,-0.00023197439720119186,0.0024113180419963764,0.000985328239565567,-0.0037280747542400875,-0.009625689596865085,-0.016035970261283304,-0.0061776831218021975,-0.003811029294888849
XNR_RS19790,-0.0036665703264697576,-0.003317975831361171,-0.004321128359730399,0.005446714866919806,0.0036998720044466127,-0.0036091299137115153,-0.009004569353487188,-0.006410738475589847,-0.00919456757450249,-0.007319216582856044
XNR_RS19795,-0.009591776998031664,-0.015301420423252476,0.0015662257442090948,0.010110040000073152,-5.833180100201108e-05,0.003985766471999696,-0.00482464118475558,0.0003133249866703509,-0.006950420133996632,-0.0038880731309690886
XNR_RS19800,0.0019153066115372645,0.014543481323110383,-0.002282549306536236,-0.0017852091099027393,0.023584847263012573,-0.007853004546040699,-0.001334356376640454,-0.005878486753731999,-0.010324415539714606,0.00039897334825406806
