,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS16365,0.01053739120250495,0.9140219691042446,0.872009098792453,0.17745575730858842,3.1152973650569513e-09,0.0011180524613070432,0.014479171903361608,2.610133609834475e-05,0.3045573277145994,6.959752718455124e-22,0.0008137241240805705,0.533474128832301,7.712263086472484e-09,7.987487666717299e-06,0.13597145369899274,4.467576546972454e-09,2.0186196311801284e-05,0.5153357777731078,0.019139405914586603,0.04204562823532831,1.3930810174766122e-08,0.00047863847919995503,1.1416341029014106e-05,1.370618516146279e-05,0.5795196180781985,0.0020908469407667357,0.4814200722753418,8.702507493789478e-05,0.0061294795606263545,0.533421969964757,0.09525618473809969
XNR_RS16370,4.47063504974463e-12,0.000934324787717617,0.07212061257413024,1.974598164918295e-15,8.471945551906759e-05,0.2892299531944986,2.220082016996393e-14,0.5548789004315413,0.00043267759247325147,0.32218023570508153,0.31654163359927895,0.5735697649450454,0.2250252632876295,7.279315657354552e-14,0.03970794639197515,0.9268873578216765,0.08395402442418065,0.0,0.00010678191646343832,1.7449803097414736e-18,0.5015235610678388,3.940929992090693e-16,0.40473152728094564,0.46537589648299127,9.201506742052597e-08,0.15206596966796657,0.00046021134968882263,0.2733017358133751,0.3723800065235978,0.004229036444210745,0.15067451898338
XNR_RS16375,3.410615521100903e-13,0.12315119123554374,0.41115303055168173,2.168534945743885e-05,0.03443402931946918,0.3933326192330897,1.2703388799255482e-15,0.08509028143483441,0.03408808893744806,0.026821332776256326,0.07935664728240602,0.5621818796789172,0.3291503003911165,1.0995021592606975e-12,0.15341285385285816,0.28680122285923704,0.45192799093927893,1.801843789640752e-23,1.2500227473356383e-08,1.5527576113655896e-06,0.002027393491064824,2.202597443692778e-05,0.248857972275239,0.06936487453643156,0.007217011403063702,0.2030829069540183,0.3111591683136144,0.5354612731189674,0.27922653137771347,0.3905089949665391,0.46538630930797553
XNR_RS16380,0.0009401754894766108,0.07215519213648056,0.6151726324017447,0.010460983481216648,0.06464259561051887,0.12356719365582887,0.00018065746215453274,0.042231828364911614,0.0017515896093384577,0.006346852018029703,0.5301376848654724,0.8934956262358404,0.5044648308227304,2.7735750437527523e-05,0.5289224122548379,0.013354376179300449,0.14735645940177564,4.03818492684319e-06,0.22184570978647916,0.015388901587633803,0.37487852674350264,0.0007573532170686046,0.8375193722322587,0.04556035103419992,0.003914470405952005,0.6915046060973097,0.0004158157411187749,0.1392043215027902,0.9433484866715539,0.02032842087538526,0.5639964222137701
XNR_RS30845,2.131621602967648e-05,0.10050857168657149,0.05068336661015758,0.020240418978386295,0.23879215959126468,0.017182446590331506,0.0037097258855661413,0.8654795773963526,0.5177637395064045,0.12219151086190755,0.008222598623512286,0.5101811479430183,0.21899317975220037,0.36460310489141035,0.18371954002829063,0.34554090855395636,2.5272357268489533e-05,0.025125143899970687,0.9722730076579862,0.1416436652837883,0.6950260523172009,0.976541020550619,0.6167939653608329,3.5916482664118867e-06,0.04738970700403788,0.0002365768264714838,0.029142638623564154,8.022571332069092e-05,0.1023356963452412,0.007885760850049701,0.13810307701859334
XNR_RS16385,0.0001847233829071372,0.000792941343599224,0.03276044211667928,6.87365760983596e-09,0.7165938987380234,8.594869433625075e-06,0.0005240228752563241,3.2601986577883306e-13,1.0429574217557398e-06,0.004831468468282254,0.0018258794619431102,0.0014866328313477071,5.3654605010494e-08,0.10618414257188837,0.002957333448847771,3.934256935840208e-11,0.172290091175831,2.457115749792494e-12,0.360863921521002,3.5563389858576863e-10,2.666466529159763e-07,9.258074382002343e-10,0.0005217794412637961,0.6357170618269494,1.282391717875325e-06,0.004811904820642519,1.744705183006364e-06,0.010928986362540208,5.54781604542522e-05,0.0027318099671860777,0.18834900626612835
XNR_RS30850,0.00595939917653958,0.010423963180762646,0.032643236445291074,4.84079797467461e-06,0.3367925379190163,0.6212696600195586,0.0007471833235499273,0.7101535584982812,0.02548923251026138,0.284969841659149,0.9358532860933866,0.8053104971005625,0.18094090221772724,0.017072983715294213,0.010553095724616204,0.7466656103205905,0.3064058150990436,0.0010542592940328789,0.9336017907645471,0.0002185828284227845,0.19084401673888043,0.3350149049238401,0.5584795956943844,0.2242653291088134,0.029763136983006082,0.5478210078509884,0.0003453080754983922,0.6226614716688185,0.28542889697105595,0.72729850208056,0.3475670012528267
XNR_RS16395,2.6581200354400524e-14,1.2771125717707121e-16,0.11865608251128792,2.7437925047055843e-45,9.775502307620892e-07,0.00024747837144271895,1.3654298001150565e-28,0.9093159216879618,1.3775583662998847e-05,0.0008514725894434325,0.016223690520614027,7.2127870646755345e-06,0.044217203494499785,1.3352887443170818e-32,0.7386448218652786,0.0014730562491939497,2.4823173000643392e-05,3.4172685464604834e-14,1.9590380166374996e-08,1.0515879129015258e-37,5.222495519553587e-06,0.0002217024316832872,0.305748564182867,0.001185613213673952,9.917091027372296e-29,0.05404772075132314,0.0029812663501882154,0.004362242902935825,1.8628240504275127e-05,7.693469820922486e-05,5.6947377392623775e-15
XNR_RS16400,2.746498364554724e-07,2.59623334416768e-14,0.21184666197833402,1.0142948834759239e-35,1.3163803267635094e-08,2.5613985374655567e-06,1.5434749596292989e-22,0.5140830495829288,0.014921321577851168,0.0002900055733464635,2.2594622743746375e-05,7.322376414134877e-08,0.8859705831720027,1.664301475705408e-30,0.7704487578682733,5.824409528069285e-07,3.175080178319745e-11,1.3589673435203378e-09,4.1921751573824234e-05,1.753416954765396e-27,0.0025065563696672296,0.026220510041920223,0.013755278089382783,7.948343945452287e-05,4.0102659231339074e-26,0.007958212501092504,0.22348399639450578,1.3036009273027033e-05,1.420605621473346e-05,0.002203271413108206,1.024376876946377e-16
XNR_RS16405,2.653678672624759e-05,0.18669596438477123,0.33188878124023224,0.056765100287853955,1.16674759778692e-14,1.5465083515014478e-08,3.697773497048163e-06,4.384116181623771e-07,0.30393877444850975,9.035820058485491e-48,1.861906473721219e-07,0.17951013480949707,2.983527984983819e-11,5.8904429149699895e-09,0.48665934083556084,4.062708157440262e-12,0.003672812321999643,0.32439514844646433,0.025528481963390224,0.00014695834546217822,6.027764716296528e-13,5.141581847551795e-05,1.2187419872066214e-07,0.003157957163900423,0.29844082998765276,2.7893376553321356e-07,0.05344660375927973,1.1156437169946233e-06,0.8102095771925852,0.7557685901592761,0.29743466485276593
XNR_RS16410,0.8236875235593434,0.016321729073647234,0.6493155241714949,0.09744594449916635,3.3045817950658586e-07,1.7728909687327076e-08,0.1043800863361375,9.513690267476245e-14,2.830571884675789e-07,3.228040817762633e-14,8.234412558985686e-09,0.0007692990980798322,6.464354477743527e-12,0.002787236003782377,1.4262346350535752e-06,1.8248534255959525e-21,0.0002545517835537695,0.005950415260169745,0.5985676890879621,0.018808521923075992,3.8744464235386402e-19,5.339078163338313e-07,6.615331436734347e-06,0.10193083453666209,0.003788045152215023,0.013864279716271414,0.0012244307831370614,0.0010635411235215754,0.0036222367056655672,0.886391819120509,0.9894654954130075
XNR_RS16415,0.0065008129082073365,0.0007404286451871448,0.10213948835909684,2.44889799531382e-09,7.226999761939535e-06,3.6872858869024108e-06,0.006794136055953885,0.17348576028649781,4.163720125616635e-08,0.4819557672728677,0.8490829533170665,0.3903263138872457,0.6873445876962441,6.557002044975594e-06,4.865186372800187e-07,0.007346493395524928,8.63207641344406e-05,2.9048931738676e-05,0.062381486509222636,3.912757814754411e-11,0.18192343522210006,0.010328933932404706,0.1557740862617264,0.02793874595781228,2.6300544079047183e-06,0.3119466579595413,0.01224340560478113,0.182145843466571,0.6465288649318794,0.005226655097788109,0.14133724195426134
XNR_RS16420,0.7383880863759968,1.0205873744019356e-08,0.07234147913048994,3.723201837472535e-07,4.9489383909133727e-11,6.427026237858846e-12,0.013862937697130907,6.640408484063e-10,0.6625061902303793,0.33565979921126954,9.073268052957347e-10,3.8325969417526244e-05,0.05483245196929766,5.756929024115939e-15,0.002437083498494416,4.543024648776906e-17,5.079628053691899e-16,0.03719068607355398,0.2683474227897555,4.68417653940934e-13,3.6303373725572414e-08,0.06858228492515626,0.470545938308895,3.643866336903784e-09,9.230020079312466e-16,1.5000215655461987e-10,0.031828499161315284,1.2295185651650428e-05,0.5235098977691426,5.841105448310068e-11,2.8012156866057627e-16
XNR_RS16425,0.29274290809147774,1.8064636271084274e-05,2.336002418007345e-07,0.11691467366197218,0.010696342547721364,4.616304450216944e-05,0.030888458969577242,0.47389769504718127,0.037639263968580985,0.23031980612993472,7.238342718989822e-09,3.1621652689323264e-05,0.030224858383913103,0.1804476898699623,0.010357748127096143,0.015863601752525523,6.195330673083415e-14,0.780360755109374,0.5810870688628191,0.10233566676299058,1.2030806054217027e-05,0.0014023142489449731,0.7375113018688064,2.1860993192924824e-17,4.4760178283840854e-05,7.907499999089347e-06,0.002370778369969569,1.421448877429506e-09,3.938608621404205e-12,0.0003965985106160195,1.1767955534064972e-09
XNR_RS16430,0.38507160597060264,1.563809866784794e-05,0.00032926687972843234,0.021510574608045573,0.023447028873092454,0.0033958622889664245,0.0005161861781263894,0.6018821807716226,0.008081938755334807,0.03704166033352223,1.4548280538553108e-07,0.00044103333873297886,1.061487267865496e-05,0.5789256692400688,9.299363197103087e-05,0.05015528799988278,1.725743805542387e-15,0.2828725661636559,0.6671534317284407,0.1332658356451528,8.143308639842294e-06,0.00032175185175616175,0.45074054599330915,1.3488407719246783e-24,6.417177705481887e-05,7.384362752309355e-10,0.02646950971841187,1.1402257872514332e-13,2.7519047427311916e-13,9.953543986091698e-05,1.087129293582178e-09
XNR_RS16435,0.19975857289143314,1.5716725251442e-05,0.0002188119781463526,0.0014739518591138743,0.00025857870557303525,7.906206747598324e-05,0.00044141667600958943,0.2159544192390192,0.00214749947688996,0.07990848702457116,5.90726106577213e-13,0.0001445927227564067,0.005242892301338578,0.005678086540433365,2.0345521947201633e-09,6.747365857840527e-06,2.668913157422391e-23,0.8611861563189849,0.6955749978157002,0.4701165200433981,1.7665003070487825e-10,3.400359880620202e-05,0.8500424858815528,4.808374262944566e-27,9.702803721277304e-05,3.082004461882597e-11,7.104373582551601e-05,4.6794633656414573e-17,2.859239855657189e-08,6.978381372010612e-07,2.271458825399404e-09
XNR_RS16440,0.8180400282406051,0.45052576520690313,0.09331668504436573,0.07562184686898382,0.014230131880904358,0.00052012361274803,0.0005440004384765082,5.73047783502884e-07,4.718417523096884e-09,6.588834416716668e-05,5.574441971049096e-06,0.015483563790470693,0.009059928604913677,0.1998965439939909,1.9381749848477562e-14,4.797448663953318e-09,0.0014226486230502272,0.0002111659405750538,0.0030025301818619363,1.3021522847457867e-05,4.1102620444508544e-21,0.0040205383385192965,2.4665153249150114e-07,0.9287790228139947,0.001306024796149543,0.3471889519887228,7.88699313216659e-06,0.3016371069130086,0.13015860916875158,0.8887167242001128,0.9755085251944524
XNR_RS16445,0.032093221666170575,0.0255878302627963,9.726607396455218e-06,0.34968789504094455,0.0011196256313213177,3.6370130400316363e-09,0.0010527405802053852,8.551425701189997e-10,0.028828991110269812,0.022278647924609728,1.3549282582801375e-05,0.021936184923039902,0.036102868910097126,0.9826152011786065,0.9760645195537148,6.073268752089596e-10,5.450189431915717e-12,6.912710231660566e-05,0.18683300646753015,0.9245368615417615,5.383264861099457e-09,0.0053232669529620375,0.23711725349993953,1.6172165198495718e-06,0.8172207889368533,0.27339316467282954,0.009487654812747312,0.059269753091388315,0.08682973787616528,0.7728320471144408,0.00014827748475501875
XNR_RS16450,0.8893154564616015,2.8069723944159354e-14,7.465338529781816e-05,1.896350690348143e-08,1.8187041210994527e-08,2.4034302276778374e-08,0.2528621289372462,0.2857906022428792,0.5370388100772882,0.27910160935317,1.9302866266618684e-09,0.00040191607140565395,0.027818243166766992,8.719968049669753e-08,2.271257688247552e-06,9.914320226918032e-07,5.601891421808119e-28,0.5698426542400479,0.8026670369598002,3.155246499710431e-06,3.711069470851768e-15,0.0005188180920448978,0.9192169222485991,4.226055189180091e-24,6.086282954157278e-14,8.404521957252266e-10,0.5607946538008279,1.0153413926057184e-12,8.515066604958676e-14,1.4143930893865557e-13,1.725584800928486e-14
XNR_RS16455,0.15881969235402393,0.00037773832289279596,7.06968914298789e-06,0.44196163619613726,0.061067486219272576,1.3664210611534098e-07,0.0013983829708670982,0.21868810269366032,0.1546595288065329,0.8772620425003457,7.584149208858778e-05,5.209791203889619e-06,0.06992072628398134,0.3601009035185201,0.061952153017998744,0.0028555378051774902,9.083216808839846e-10,0.005406199585242255,0.667995252428154,0.5071776445061362,1.6877831566992567e-06,0.5345490063718499,0.7384907770971507,5.796273245392503e-11,0.01865320894342874,0.0038881038723075313,0.041337870007533306,1.9401299544857132e-05,5.048856472314542e-08,0.21977490136104888,8.62726603560369e-09
XNR_RS16460,0.19404055412067606,0.744358117819562,0.6820380395139265,0.00013004367313750325,5.283374006081442e-05,0.0003224830466421217,0.0018679970420331475,0.0800890793070194,0.4833524358188307,3.1470875970308636e-14,0.15368170715576868,0.013529973005385013,1.3077441758666662e-08,0.006511099522938377,0.03814841735426928,0.01046197301166345,0.3781738804185343,3.4883937160576516e-06,0.0001780360096543514,0.00011682280022998414,0.01850588338338905,1.1063109768987064e-10,0.02737087296593537,7.962552971210823e-11,0.0017351372318237582,3.3116113558560335e-12,0.027291836229737684,8.41868663473008e-10,0.025330557825277884,0.00775600220859097,8.826851570097048e-06
XNR_RS16465,0.005668364385821806,0.4943844796697513,0.0011810712824352667,0.3315233743426045,1.9423628124170807e-06,2.8938272176311243e-06,0.011450185693461188,0.0016895266280542588,0.00036142877777534517,0.0012805142479092033,0.0023350606161244027,0.4621022640846545,8.794433325614478e-06,0.1943608961105247,0.0029854493114209717,7.300336296593132e-06,8.670126761188236e-05,0.05950127963995987,1.97053540296995e-06,0.865290321902074,0.024797661510065065,0.0010463104165094527,0.28166519986981015,0.4833685082425655,0.185886640716051,0.42910159741322185,0.13605530029951493,0.39915746764348026,0.11992582674482788,0.0017939449975645468,0.724440515778904
XNR_RS16470,0.044596660967365837,0.2568031547863133,0.08331241709312422,0.00042689327676870265,0.0017335834566129694,0.501080156987219,0.23253291014523714,0.07619245626046685,5.1764979685189385e-05,0.0008170530821305045,0.0009073893730196687,0.005741338335039068,4.075073184665473e-06,0.9028351454140947,0.09294528106096989,0.36934868814009847,0.255408657057552,0.03618723334917253,4.631362212906007e-06,0.26301581584003386,0.5640895589959196,0.0005300642432651395,0.009715939464090696,0.09334349851840998,0.6799734998026898,0.15652381848681332,0.2466722360819498,0.007726331962676547,0.1029162550241409,0.4648183615848117,0.12499589973742875
XNR_RS16475,0.016672494000165655,7.780586032553517e-06,0.00030407321989839954,1.6799308789965586e-07,0.7838254851152247,0.05432214585660139,0.006777021139024692,0.2394091713917368,5.061728533522961e-12,0.6683791613834376,0.016803829854443897,0.015609668318651513,0.034531306681194335,2.7123517502780493e-06,0.18359815052441578,0.36766881990675615,0.12407088901427984,0.00013851745043328128,5.928056644230479e-11,0.0002154412930398785,0.001988660772532662,0.0045768382342901434,0.0242513290630857,0.09901330072910652,1.9940072633547803e-06,0.09705114788842419,0.9949187484748386,0.09827864578557495,0.02074571180121796,0.0017929204488967858,0.0003713301641931559
XNR_RS16480,0.8438760698927915,0.06037196657367884,0.0785945014212773,0.09747022787531273,2.4182915119330714e-07,2.5208408082939485e-11,0.16170961944181877,3.4530701399428144e-14,0.0021549635367733183,0.003899801199436174,4.782777785118831e-10,0.0001867065783201656,0.00239727729348499,8.94557551966589e-05,9.88025895193066e-06,9.706943972976801e-17,8.511489851235116e-07,0.7265461518441437,0.6045871785508679,0.5420018822292149,1.6804849919851757e-26,0.36963064242693855,0.01367153489869015,0.0004556064913420147,0.9909034936665482,0.41757546662906886,7.949990074233411e-07,0.029361483102861668,0.7536203138513983,0.02190437800759785,0.0012355755455582583
XNR_RS16485,0.0007008899332623578,0.005337344906200568,0.038033027054354525,0.14373467986135016,0.030106549910296383,2.9055014234849646e-05,0.09373298414877876,2.353647341910952e-06,0.541223850157234,0.3304541350543154,0.00026348564062485925,0.00022760636438870616,0.008820692290410222,0.037701170445181426,0.0004009705907036937,0.0012824845266935444,1.3460193198835303e-08,0.7400316929356608,0.050151249027749915,0.008590155682494932,0.6385659752405706,0.796268261363055,0.9775020212540941,0.003586815439233726,0.0002560060801521846,0.007421077679307391,0.045724591412075036,0.008422926509206648,0.01254665568340611,0.0070726647427409445,6.503550946878493e-12
