,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS11170,-0.1192787963413949,0.08851899234885202,0.042452259234398715,-0.060349146246327465,0.32884994170857296,0.35264250847577333,-0.09307921784661681,0.231067448364452,0.006250763753794154,0.4688258143280501,0.17110112013362144,0.2020856342472124,0.34277849431477597,-0.3218040052841627,0.172522353734271,0.34464219835996357,0.1829829573589379,0.09185373687718953,-0.005171228533088855,0.04239434425474714,0.528733069279636,0.3050770008611957,0.42266294234737517,-0.1310065797208382,0.03784801835209875,-0.25583536856224326,0.02733122379600666,-0.11732492773061919,-0.022137487091593827,0.03642227825322077,-0.012819480745875439
XNR_RS11175,0.3233781344310924,-0.363263022617537,-0.09381357978859874,0.5321245704880322,-0.25558633414974147,0.059243204663245425,0.5792210319406903,0.20588138201357642,0.40463285088224776,-0.014987817584030292,-4.806943311080467e-05,0.014293996127804458,0.12822550239796973,0.5425539000236872,0.18447368893516938,0.07280202517100846,-0.19008333386422066,0.6730722564660626,0.2825318575824318,0.6807054507841398,0.11427378379990606,0.5116967988653296,0.138955989827813,-0.11343401659495828,-0.622903984492685,-0.23652303944763006,0.25837470592440054,-0.18176456869746144,-0.22982071833090653,-0.3262992996392279,-0.27760445111367604
XNR_RS11180,0.4042181796279426,-0.17885709420855997,0.03307814062799529,0.4282656374788682,-0.05227000658493318,0.23834381907766933,0.5958020906149354,0.3307819854297494,0.3581190141248844,-0.00601331233722271,0.1588451521397558,0.07459854783980022,0.21654005486865172,0.3406066825778421,0.23804272851368732,0.3083017069281953,0.10004638989870089,0.5916298954808361,0.2369689847909472,0.5907797035795511,0.2901048203216714,0.4214119787869013,0.11477532752368867,0.12473902062294509,-0.3933035225628073,-0.078680395605643,0.3756792202963052,0.04418254184141185,-0.12736440043539843,-0.12452655661218132,-0.11521548136904061
XNR_RS11185,-0.12599230078260512,-0.23208211880794757,0.14737335297037243,0.2580407709873751,0.11296838015855963,0.12660236114344198,-0.1404386133068932,0.37564061206867094,0.2842924729638396,0.44154670061256673,0.18820920512269576,0.05315147257523011,0.41972086138107534,-0.042100136158117155,-0.016150750375433856,0.33627580039949756,-0.0939745834320301,0.19800841967974173,-0.2230647564761978,0.25243460095710296,0.385700444034149,0.3714197683516644,0.21019720629721153,-0.34013062144510614,-0.34804296596510387,-0.45781965159506544,0.18251069337831363,-0.3914692236893679,-0.16698495997775284,-0.26900235127879957,-0.1292946129223377
XNR_RS11190,0.01814534227463399,0.052493558406388245,0.4781582341491044,0.14137336107846957,0.2053972127836893,0.2926729689867745,0.030061928487741422,0.15947758371755094,-0.004597870234538293,0.40696450796302014,0.14332972909109967,0.19311460389918392,0.25396123982071833,-0.15449226226914364,0.29243531910285064,0.3587630286986098,0.28200135636882345,0.23438945159726615,-0.08782169599384711,0.06104991750011148,0.5281724522766088,0.2171817528431911,0.2935843522991378,-0.046396269348670756,0.09020547655630581,-0.08396108345027332,0.09223969471919229,-0.16015417330435938,0.03486458348479484,0.059103522266970625,0.11884443399400811
XNR_RS11195,0.2950289884138558,0.014254270071478552,0.15463381059136025,0.08942973364810734,0.06423630165926787,0.2655614313715589,0.3084596938810094,0.35828361496459293,0.28020887965150143,-0.274819222683958,0.3447961518805448,0.17142421948304865,0.10887442986864289,-0.12506830462358404,0.45760249461751484,0.45927916095332383,0.32376571734310255,0.18394738223924811,0.04815825877553976,0.15522686977197112,0.3045770095579479,-0.05078127149915939,-0.01910994211272982,0.40624611787778264,0.03929306651224859,0.35551928735809346,0.4647957288278458,0.3438136951166668,-0.11405651429170197,0.287811787942727,0.16945971094727524
XNR_RS11200,0.0025882204406287483,0.31108741744943585,0.27460561346731766,-0.18755708245181904,0.310763093563387,0.3246351766061719,-0.13568263517790613,0.2907129276080128,0.08608308830470691,0.24944271310830274,0.2525631722119295,0.26295427786101444,0.2735619855339964,-0.4863161381828248,0.4481061512079037,0.47194395683249074,0.4023591087811271,-0.06818851789196424,0.013812143497103382,-0.28751370413206007,0.4601559418742098,0.07066496242186544,0.19235012616778316,0.09557882836837864,0.3656120541922047,0.26023459041657665,0.13172482205286537,0.103975266220034,-0.04143531697151722,0.3547510903699395,0.4064780221339469
XNR_RS11205,0.44283704635920373,-0.25953497746238563,0.04958390982869328,0.5384361449704603,-0.20065513424981854,-0.2170785425284584,0.5342083514558957,-0.2814059903780053,0.08936570935135803,-0.27348669606044934,-0.19638332535071862,-0.1973759881019466,0.07750819641749518,0.5942534440590524,0.2616419244221099,-0.2459307487422314,-0.17583161567156186,0.31145691501961287,0.34639238904503405,0.5372002393046958,-0.3486985635347597,0.04312754789713604,-0.09552207168832011,-0.071238320720416,-0.2675955843302914,0.034573505402598875,0.09373866071020832,0.00566899460949635,-0.07387345312297995,-0.0023491288442812354,-0.24826008922381765
XNR_RS11210,0.5084008249815835,-0.44698832110700504,-0.024801537628658717,0.7557264009011693,-0.5849895161076623,-0.35864872170365153,0.5521264072713695,-0.2570441738694456,0.10037956406924846,-0.358920332521676,-0.4407210417020329,-0.2254981146003747,0.023501863385542797,0.7974683003555401,-0.03328590838953448,-0.4257226619338823,-0.5038693404547836,0.4805209590988423,0.2105744487258791,0.7835500865693017,-0.4749278422691763,0.2078488395511449,-0.1762106910643131,-0.2523331443268855,-0.5495253212527271,-0.11380663536076206,0.1149231280606179,-0.1730956174039267,-0.15955596661316554,-0.3134701198451988,-0.4267819775268676
XNR_RS11215,0.3078789275767388,-0.10445951134815068,-0.18475631403586906,0.36877189548199446,0.15287990923564387,-0.17736586736248497,0.3543012586662528,-0.18506326342802237,0.06830550615086042,-0.18294473347236787,-0.0986170482009001,-0.4805223236184816,0.048192792017462516,0.3786533493101457,-0.07304758468473112,-0.12702087082121702,-0.25106201593936067,0.09579774699146158,0.14374092544662584,0.4039054387378241,-0.19337406300802296,-0.09749465589525265,-0.23485972123203694,0.025483170196488148,-0.17976404278990354,0.06383331142216601,-0.023844448190938426,0.010937743001807344,0.08048132907067655,0.11623729621003388,-0.4637061301268511
XNR_RS11220,-0.31438046319242424,-0.11967377650261861,-0.28502451830663544,-0.12292628175985089,0.4426424520275744,0.28659758941155317,-0.324872340906103,0.4271362953756626,0.1772968646567466,0.6306425840737281,0.3429927797394868,0.037746087987911986,0.4037641261874742,-0.31152177979682266,0.08783675388855651,0.5040045312680079,-0.03683103130941715,-0.01501909167304214,0.023545334977346552,0.015346890457870037,0.40665176707290157,0.37648964567036297,0.4115849650396225,-0.30881020044953605,-0.14271003880882785,-0.4493385819748892,0.043694742798396684,-0.3917314139649733,-0.25152004045319504,-0.15589217622441268,-0.11458884128921061
XNR_RS11225,-0.2736060009185316,-0.11728536274178779,-0.3036638753576974,-0.1421216226155679,0.3978058330809205,0.2857380352796409,-0.34694837284968916,0.34835223195644327,0.1571250772441041,0.6529502759359206,0.30582410409870103,0.07813946969569732,0.39320506709739966,-0.2522272653299503,0.04992560820863755,0.4458590499974228,-0.07769236605278718,0.02504996614869439,0.004307137036687402,-0.003122196553016241,0.2763013640715157,0.4796952977090571,0.39163209625006296,-0.3384418206384663,-0.10283905021749969,-0.45963470705734566,-0.02020360575680903,-0.403618146548397,-0.20832800114778724,-0.18218831634857596,-0.04401828028417722
XNR_RS11230,-0.168586500535576,0.10962787587774256,-0.1142825041402031,-0.3331745497181562,0.30695179763806557,0.38298244753402433,-0.3305040892331238,0.13955776687882482,-0.019703840082796107,0.2780719055221197,0.10523328594921819,0.10181282626051692,0.17669112513491317,-0.24603796270101516,-0.11127208262617176,0.31056048106513934,0.2803039494842353,-0.08288852202956502,-0.07649123152475738,-0.31430873963359085,0.10877826288022738,0.2403761926507708,0.2542450968440198,0.05311963471853679,0.20400036254788617,-0.07684914620264721,-0.1384088140399794,0.05189570752115706,0.11576495946596814,0.008930305342074413,0.2102592362112445
XNR_RS11235,-0.17890805939065332,0.261757754381413,-0.15741812704114105,-0.4027367144484553,0.3874958084033477,0.174815007256729,-0.32980785547200997,-0.06963060088528836,-0.19325939134831283,0.39791587154225855,0.07499352800102392,0.014593995722399602,0.17395169543207178,-0.5333639510525757,0.2641600677373602,0.16554591528544263,0.20469296663112616,-0.2492759179669062,0.09304446885882586,-0.32044647816112987,0.21908136417576268,-0.03114609690681885,0.21431959454881044,-0.11060313238958942,0.368493903579667,0.030257681118963736,-0.2294234636288298,-0.042897693477548716,0.05004888581182226,0.29966748642791363,0.016520247945610883
XNR_RS11240,0.24291916980034967,-0.027560001366793516,0.1831763933909742,0.17863238408751184,-0.08544602352853964,0.2721189676895772,0.3241136546726674,0.11801740808458366,0.26822338270971446,-0.13165059429456366,0.2148697868555004,0.2899137008888212,0.04835147906170783,0.14409999832046558,0.410056009576821,0.29468126201373857,0.20966786338319618,0.48384432685129575,0.0006422771243359324,0.4106780164582789,0.327783147783391,0.3691877250358928,0.32053335063060723,0.3542248108931127,-0.09271898667318403,0.004919877521401032,0.37748284475381055,0.2660709237112331,0.06888823843909499,-0.044726107799775795,0.20190030631232736
XNR_RS11245,-0.04111094830566831,0.15963858736098233,0.20543891156903843,-0.16135402905826188,0.4357146621616534,0.49691727940275765,-0.14262084974016442,0.6515765326185852,0.2554693458908453,0.2752368867455198,0.7574057332354956,0.24066743539149654,0.3959479205336981,-0.4699377819373603,0.24560063335821744,0.6411645775768257,0.4910721163118119,-0.13781043153030487,-0.2199512471701293,-0.1159556348089877,0.5299353842572028,0.10219271904458817,0.2913928494691223,0.33491479837768556,0.20679759699166428,0.023497844694032266,0.3217662556997998,0.1985609882116921,-0.04727945106543122,0.14621651604043817,0.3542502934841593
XNR_RS11250,0.12478998580503847,0.51388251019738,0.33298738785488124,-0.33957579594004406,0.41650889660959917,0.40620362012415356,-0.1433818525727861,0.032736442248051015,-0.19813351603578913,0.05732019281055025,0.3020758466156513,0.18296558286504247,0.19907058040655157,-0.5760218084647376,0.2815600442238784,0.4033934703177042,0.6977116054090273,-0.22570915444708856,-0.03291366208578483,-0.32536925143151346,0.2672608357479053,-0.20330764031786056,0.2072111099463765,0.4769072705886304,0.7080668037707285,0.4115872816388086,0.11680872036560253,0.5184429855890612,0.27877332119303627,0.4989745474554182,0.4491555706391902
XNR_RS11255,0.3334298582994193,-0.3954174193200897,-0.13881931047583523,0.5785156274885342,-0.4402864706553485,-0.1638748061492088,0.527037318675438,-0.150783386972257,0.17859184360175576,-0.1494617671366081,-0.3160623142015059,-0.1366915141234365,-0.016786656852008114,0.6996309078346804,0.042411718748642614,-0.2782357243918782,-0.44985981679175335,0.6718907908811707,0.27535966650238114,0.702156000947489,-0.22917247023025256,0.47362812444075847,0.018437233772077913,-0.29843415269516044,-0.5756279866031069,-0.23402458722546127,0.06997298352961696,-0.2975175149084106,-0.17831108917108213,-0.35477032164055755,-0.3704966035760183
XNR_RS11260,0.003418721248832289,-0.09497767087959533,-0.04149318717136869,0.18789646423257728,-0.05165494950103349,-0.0020011856642567893,-0.008580104235380377,0.16124514889651692,0.0053472900712296335,0.25807667827475905,-0.23904465766165953,-0.016765807459333548,0.15835055821353136,0.18086211080409736,-0.08777768060931192,-0.06780627902626386,-0.2877395725527012,0.19158680673597547,0.07732750168098228,0.009591299780096822,-0.045980439794772475,0.4045853605989335,0.07734024297650563,-0.3636904351673656,-0.17861732619280243,-0.25928246815110484,-0.16275422894494526,-0.4419211294660541,-0.24167960969883492,-0.1436272876963197,-0.03664107017615999
XNR_RS11265,0.04827155638978866,0.38688422621822716,-0.1410397707956765,-0.3322101688279572,0.2961974761810167,0.14388380122412667,-0.014276621633908988,-0.16389070516700072,-0.2609017709821628,0.10683055061508603,-0.08553984579557516,-0.17411617397428225,-0.011216394109119928,-0.21597017146888026,-0.12564365260510266,-0.07312866565624332,0.25817397544057374,-0.11223980971454285,0.1412158323338173,-0.33177233158179126,-0.15953549869720254,-0.051410548286903855,-0.18716905208815354,0.15779109951009718,0.4145560034957481,0.17281077033293582,-0.31826384173238326,0.10283717480247215,0.2810517790334242,0.3847104961639495,0.18737754601489917
XNR_RS11270,0.07408542112008729,0.15959920517481926,-0.03520014548242889,-0.24210372688685555,0.06589276809857592,0.037920585890948696,0.2179207479835452,-0.22654197185447816,0.20287211967088076,-0.08473251097923226,0.1539860853469889,0.1614756505155302,-0.37266725701335923,-0.018908661706441704,0.5880866570257529,-0.01434264471071178,0.26119018758082757,0.10295140527802375,0.12248149471612682,-0.0842958320326594,0.1091066093153928,-0.20311188768663826,0.03381366086957025,0.41036064236978825,0.1037124081106454,0.40565794602208066,-0.037925924687685776,0.3325059950941878,0.3460592106516649,0.31104132608403784,0.2836299255966256
XNR_RS11275,-0.020490898950522654,0.22212074230787718,0.29643492759758816,0.029048416343838913,0.21230878645530785,0.16710971843137207,-0.07944024013867161,0.06338389118006983,0.18844433994008114,0.27977857944979606,0.16200151853076647,0.1938211666509331,0.22587131639011296,-0.17460613470213454,0.01988626656296024,0.24021338195102823,0.25067398557569515,0.029619458043203414,-0.17548528409324543,-0.11710003480690276,0.34662984046160555,0.19494819215495268,0.17942118611036623,0.115708916995672,0.17323818288276444,-0.022289738218500475,-0.015503409073232822,0.07148397438930452,0.20998780487257312,0.15153775034386957,0.13849266999060036
XNR_RS11280,0.02782756857278378,-0.34080706840743646,-0.07471785269788245,0.30240364540047915,-0.13015754611914615,0.1298673925730847,0.23332265767208418,0.15465326591257497,0.3864162731826424,0.17137911203594897,0.08672710287843238,0.107677267617592,0.03009088597756721,0.404307368696606,-0.07134372598338186,0.09388191946458758,-0.20852693828406021,0.4368312629693357,-0.15114014324691066,0.32580593037808636,0.15053435255975522,0.4603459030074669,0.08443366968423015,-0.10007418908893366,-0.5252234215127508,-0.3416931675961056,0.07719964453035391,-0.24674715235892036,-0.0638937381399665,-0.3958523950411047,-0.19946903546655437
XNR_RS11285,0.031118297716586096,-0.32695380527478046,-0.09376840610447051,0.33095920526748324,-0.3059769996449812,-0.04835107834881737,0.24525430177990104,-0.060785825192900315,0.3600684323399563,0.009590141480503791,-0.03624145681656415,0.0511429810809136,-0.1627984286507721,0.5617168084907994,-0.09265643849516034,-0.1919470379094082,-0.3362005109259505,0.4259328220985029,-0.1152815044458434,0.3737039351491223,-0.027236835780337747,0.34505455301508275,0.012324886819651016,-0.057693165279506374,-0.522609139331279,-0.2550199256487491,0.00798135678369441,-0.16307133015396105,0.059111646289534386,-0.419121066957369,-0.23029254593671397
XNR_RS11290,0.02294417748856324,-0.36723830682082087,-0.1096996587070249,0.34277849431477597,-0.289577794006842,-0.05935904753816622,0.21518252774561883,-0.04296422765451861,0.42886795326724464,0.03833797907995105,0.00970365484062087,0.10093712228574209,-0.11459926598554789,0.5198917684860271,-0.034462308641667855,-0.126356006854817,-0.34757501292951914,0.4196467302071213,-0.07801089844087082,0.43352895082960313,-0.0034673698317396096,0.376416672796002,0.09996994212556083,-0.09492786399709498,-0.557616427931468,-0.2865476822714718,0.07279368073836819,-0.1495111043291175,0.027909657667370264,-0.47765988918710106,-0.23818288276444413
XNR_RS11295,-0.04568159849977036,-0.3822035375627871,-0.05339471548976671,0.32639897976971843,-0.23212265929370363,-0.08052585764369448,0.12435909835643079,-0.02857814670906815,0.41963283061200496,0.11335756882181819,0.058707835723001915,0.08234988871636659,-0.050351862458873124,0.4490941807607596,-0.08743714052896066,-0.10007882228730577,-0.32510631742389534,0.34985917972697717,-0.13614595501511872,0.37600547644047577,0.004235322461919453,0.37071899709788037,0.1351324428712162,-0.13461815785191023,-0.5476376769375021,-0.35715762546266827,0.04834744519632246,-0.1875176730192649,0.033717810002215486,-0.5005614186642938,-0.24245700826273012
