Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000136	N2	n1	0.4	Non-Terminal	salb2_XNR_RS20690, pae2_PA3782	salb2_XNR_RS19755, salb2_XNR_RS08610, salb2_XNR_RS11155, salb2_XNR_RS08735, salb2_XNR_RS27675, pae2_PA4436, pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893, salb2_XNR_RS18675, pae2_PA1850
OG0000136	N2	n3	0.2	Non-Terminal	salb2_XNR_RS19755	salb2_XNR_RS08610, salb2_XNR_RS11155, salb2_XNR_RS08735, salb2_XNR_RS27675, pae2_PA4436, pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893, salb2_XNR_RS18675, pae2_PA1850
OG0000136	N2	n4	0.2	Non-Terminal	salb2_XNR_RS08610	salb2_XNR_RS11155, salb2_XNR_RS08735, salb2_XNR_RS27675, pae2_PA4436, pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893, salb2_XNR_RS18675, pae2_PA1850
OG0000136	N2	n5	0.2	Non-Terminal	salb2_XNR_RS11155, salb2_XNR_RS08735	salb2_XNR_RS27675, pae2_PA4436, pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893, salb2_XNR_RS18675, pae2_PA1850
OG0000136	salb2	n6	1.0	Terminal	salb2_XNR_RS11155	salb2_XNR_RS08735
OG0000136	N2	n7	0.4	Non-Terminal	salb2_XNR_RS27675, pae2_PA4436, pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893	salb2_XNR_RS18675, pae2_PA1850
OG0000136	pae2	n9	1.0	Terminal	pae2_PA4436	pae2_PA5389, pae2_PA5380, pae2_PA4184, pae2_PA0893
OG0000136	pae2	n10	1.0	Terminal	pae2_PA5389	pae2_PA5380, pae2_PA4184, pae2_PA0893
OG0000136	pae2	n11	1.0	Terminal	pae2_PA5380, pae2_PA4184	pae2_PA0893
OG0000136	pae2	n12	1.0	Terminal	pae2_PA5380	pae2_PA4184
OG0000137	pae2	n1	1.0	Terminal	pae2_PA2424, pae2_PA2400, pae2_PA2399	pae2_PA2402
OG0000137	pae2	n2	1.0	Terminal	pae2_PA2424	pae2_PA2400, pae2_PA2399
OG0000137	pae2	n3	1.0	Terminal	pae2_PA2400	pae2_PA2399
OG0000137	salb2	n4	1.0	Terminal	salb2_XNR_RS00120, salb2_XNR_RS29205, salb2_XNR_RS15590, salb2_XNR_RS19570, salb2_XNR_RS28355	salb2_XNR_RS04880, salb2_XNR_RS04870, salb2_XNR_RS17105, salb2_XNR_RS17100, salb2_XNR_RS17110, salb2_XNR_RS17095
OG0000137	salb2	n5	1.0	Terminal	salb2_XNR_RS00120, salb2_XNR_RS29205, salb2_XNR_RS15590	salb2_XNR_RS19570, salb2_XNR_RS28355
OG0000137	salb2	n6	1.0	Terminal	salb2_XNR_RS00120, salb2_XNR_RS29205	salb2_XNR_RS15590
OG0000137	salb2	n7	1.0	Terminal	salb2_XNR_RS00120	salb2_XNR_RS29205
OG0000137	salb2	n8	1.0	Terminal	salb2_XNR_RS19570	salb2_XNR_RS28355
OG0000137	salb2	n9	1.0	Terminal	salb2_XNR_RS04880, salb2_XNR_RS04870	salb2_XNR_RS17105, salb2_XNR_RS17100, salb2_XNR_RS17110, salb2_XNR_RS17095
OG0000137	salb2	n10	1.0	Terminal	salb2_XNR_RS04880	salb2_XNR_RS04870
OG0000137	salb2	n11	1.0	Terminal	salb2_XNR_RS17105, salb2_XNR_RS17100, salb2_XNR_RS17110	salb2_XNR_RS17095
OG0000137	salb2	n12	1.0	Terminal	salb2_XNR_RS17105, salb2_XNR_RS17100	salb2_XNR_RS17110
OG0000137	salb2	n13	1.0	Terminal	salb2_XNR_RS17105	salb2_XNR_RS17100
OG0000138	salb2	n0	1.0	Terminal	salb2_XNR_RS17205	salb2_XNR_RS23345, salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120, salb2_XNR_RS11780, salb2_XNR_RS00360, salb2_XNR_RS15905, salb2_XNR_RS22410, salb2_XNR_RS07215, salb2_XNR_RS24525, salb2_XNR_RS13215, salb2_XNR_RS10510, salb2_XNR_RS02765, salb2_XNR_RS10210
OG0000138	salb2	n1	1.0	Terminal	salb2_XNR_RS23345	salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120, salb2_XNR_RS11780, salb2_XNR_RS00360, salb2_XNR_RS15905, salb2_XNR_RS22410, salb2_XNR_RS07215, salb2_XNR_RS24525, salb2_XNR_RS13215, salb2_XNR_RS10510, salb2_XNR_RS02765, salb2_XNR_RS10210
OG0000138	salb2	n2	1.0	Terminal	salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120, salb2_XNR_RS11780, salb2_XNR_RS00360, salb2_XNR_RS15905, salb2_XNR_RS22410, salb2_XNR_RS07215, salb2_XNR_RS24525, salb2_XNR_RS13215	salb2_XNR_RS10510, salb2_XNR_RS02765, salb2_XNR_RS10210
OG0000138	salb2	n3	1.0	Terminal	salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120, salb2_XNR_RS11780, salb2_XNR_RS00360, salb2_XNR_RS15905, salb2_XNR_RS22410	salb2_XNR_RS07215, salb2_XNR_RS24525, salb2_XNR_RS13215
OG0000138	salb2	n4	1.0	Terminal	salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120, salb2_XNR_RS11780, salb2_XNR_RS00360	salb2_XNR_RS15905, salb2_XNR_RS22410
OG0000138	salb2	n5	1.0	Terminal	salb2_XNR_RS14140, salb2_XNR_RS22680, salb2_XNR_RS26120	salb2_XNR_RS11780, salb2_XNR_RS00360
OG0000138	salb2	n6	1.0	Terminal	salb2_XNR_RS14140, salb2_XNR_RS22680	salb2_XNR_RS26120
OG0000138	salb2	n7	1.0	Terminal	salb2_XNR_RS14140	salb2_XNR_RS22680
OG0000138	salb2	n8	1.0	Terminal	salb2_XNR_RS11780	salb2_XNR_RS00360
OG0000138	salb2	n9	1.0	Terminal	salb2_XNR_RS15905	salb2_XNR_RS22410
OG0000138	salb2	n10	1.0	Terminal	salb2_XNR_RS07215, salb2_XNR_RS24525	salb2_XNR_RS13215
OG0000138	salb2	n11	1.0	Terminal	salb2_XNR_RS07215	salb2_XNR_RS24525
OG0000138	salb2	n12	1.0	Terminal	salb2_XNR_RS10510, salb2_XNR_RS02765	salb2_XNR_RS10210
OG0000138	salb2	n13	1.0	Terminal	salb2_XNR_RS10510	salb2_XNR_RS02765
OG0000139	mtub2	n1	1.0	Terminal	mtub2_Rv2911	mtub2_Rv3330
OG0000139	N1	n2	0.3333333333333333	Non-Terminal	bsu2_BSU_23190, salb2_XNR_RS15225	ecol2_b0839, sen2_STM0863, sen2_STM0637, ecol2_b0632, ecol2_b2010, sen2_STM2062, pae2_PA3999, bsu2_BSU_23480, bsu2_BSU_00100, salb2_XNR_RS19415
OG0000139	N5	n7	1.0	Non-Terminal	ecol2_b0839, sen2_STM0863, sen2_STM0637, ecol2_b0632	ecol2_b2010, sen2_STM2062
OG0000139	N5	n8	1.0	Non-Terminal: STRIDE	ecol2_b0839, sen2_STM0863	sen2_STM0637, ecol2_b0632
OG0000139	bsu2	n12	1.0	Terminal	bsu2_BSU_23480	bsu2_BSU_00100
OG0000140	N1	n1	0.16666666666666666	Non-Terminal	pae2_PA5339	ecol2_b1010, mtub2_Rv2704, salb2_XNR_RS20155, salb2_XNR_RS01735, pae2_PA5392, pae2_PA3502, pae2_PA3499, pae2_PA3123, bsu2_BSU_00480, sen2_STM4458, ecol2_b3113, ecol2_b4243
OG0000140	N1	n2	0.3333333333333333	Non-Terminal	ecol2_b1010, mtub2_Rv2704, salb2_XNR_RS20155, salb2_XNR_RS01735, pae2_PA5392, pae2_PA3502, pae2_PA3499	pae2_PA3123, bsu2_BSU_00480, sen2_STM4458, ecol2_b3113, ecol2_b4243
OG0000140	N2	n5	0.2	Non-Terminal	salb2_XNR_RS20155	salb2_XNR_RS01735, pae2_PA5392, pae2_PA3502, pae2_PA3499
OG0000140	pae2	n7	1.0	Terminal	pae2_PA5392	pae2_PA3502, pae2_PA3499
OG0000140	pae2	n8	1.0	Terminal	pae2_PA3502	pae2_PA3499
OG0000140	ecol2	n12	1.0	Terminal	ecol2_b3113	ecol2_b4243
OG0000141	N1	n1	1.0	Non-Terminal: STRIDE	mtub2_Rv1005c, salb2_XNR_RS26315, ecol2_b1812, sen2_STM1824, pae2_PA1758, bsu2_BSU_00740	bsu2_BSU_22680, sen2_STM1723, ecol2_b1264, pae2_PA0609, pae2_PA1001, mtub2_Rv1609, salb2_XNR_RS23950
OG0000141	pae2	n11	1.0	Terminal	pae2_PA0609	pae2_PA1001
OG0000142	N1	n1	0.5	Non-Terminal	sen2_STM3206, ecol2_b3058, pae2_PA0582	bsu2_BSU_00780, salb2_XNR_RS17035, mtub2_Rv3607c, pae2_PA0583, salb2_XNR_RS17030, mtub2_Rv3606c, bsu2_BSU_00790, pae2_PA4728, sen2_STM0183, ecol2_b0142
OG0000142	N1	n4	0.6666666666666666	Non-Terminal	bsu2_BSU_00780, salb2_XNR_RS17035, mtub2_Rv3607c, pae2_PA0583	salb2_XNR_RS17030, mtub2_Rv3606c, bsu2_BSU_00790, pae2_PA4728, sen2_STM0183, ecol2_b0142
OG0000143	N1	n0	0.5	Non-Terminal	salb2_XNR_RS07865, mtub2_Rv3223c, mtub2_Rv1221, salb2_XNR_RS08220, pae2_PA0762, sen2_STM2640, ecol2_b2573, bsu2_BSU_26840, bsu2_BSU_14730, bsu2_BSU_01730	bsu2_BSU_12560, salb2_XNR_RS17485, bsu2_BSU_23100, mtub2_Rv2069
OG0000143	N3	n2	1.0	Non-Terminal: STRIDE	salb2_XNR_RS07865, mtub2_Rv3223c	mtub2_Rv1221, salb2_XNR_RS08220
OG0000143	bsu2	n8	1.0	Terminal	bsu2_BSU_26840, bsu2_BSU_14730	bsu2_BSU_01730
OG0000143	bsu2	n9	1.0	Terminal	bsu2_BSU_26840	bsu2_BSU_14730
OG0000143	N1	n10	0.16666666666666666	Non-Terminal	bsu2_BSU_12560	salb2_XNR_RS17485, bsu2_BSU_23100, mtub2_Rv2069
OG0000144	N2	n1	0.2	Non-Terminal	pae2_PA4794, salb2_XNR_RS24975, salb2_XNR_RS26195, salb2_XNR_RS12725, salb2_XNR_RS13995, sen2_STM4473, ecol2_b4256, salb2_XNR_RS09030, pae2_PA1885	salb2_XNR_RS10490, salb2_XNR_RS02520, salb2_XNR_RS22565, salb2_XNR_RS19030
OG0000144	N2	n2	0.4	Non-Terminal	pae2_PA4794, salb2_XNR_RS24975, salb2_XNR_RS26195, salb2_XNR_RS12725, salb2_XNR_RS13995, sen2_STM4473, ecol2_b4256	salb2_XNR_RS09030, pae2_PA1885
OG0000144	salb2	n5	1.0	Terminal	salb2_XNR_RS24975	salb2_XNR_RS26195, salb2_XNR_RS12725, salb2_XNR_RS13995
OG0000144	salb2	n6	1.0	Terminal	salb2_XNR_RS26195, salb2_XNR_RS12725	salb2_XNR_RS13995
OG0000144	salb2	n7	1.0	Terminal	salb2_XNR_RS26195	salb2_XNR_RS12725
OG0000144	salb2	n10	1.0	Terminal	salb2_XNR_RS10490, salb2_XNR_RS02520	salb2_XNR_RS22565, salb2_XNR_RS19030
OG0000144	salb2	n11	1.0	Terminal	salb2_XNR_RS10490	salb2_XNR_RS02520
OG0000144	salb2	n12	1.0	Terminal	salb2_XNR_RS22565	salb2_XNR_RS19030
OG0000145	N1	n0	0.3333333333333333	Non-Terminal	sen2_STM0561, mtub2_Rv1032c, mtub2_Rv3764c, mtub2_Rv0758, pae2_PA5361, ecol2_b0400, sen2_STM0398, mtub2_Rv0490, salb2_XNR_RS12760, bsu2_BSU_02560	pae2_PA5484, bsu2_BSU_29100, bsu2_BSU_40400, bsu2_BSU_23110
OG0000145	N2	n2	0.4	Non-Terminal	sen2_STM0561, mtub2_Rv1032c, mtub2_Rv3764c, mtub2_Rv0758	pae2_PA5361, ecol2_b0400, sen2_STM0398, mtub2_Rv0490, salb2_XNR_RS12760
OG0000145	mtub2	n4	1.0	Terminal	mtub2_Rv1032c, mtub2_Rv3764c	mtub2_Rv0758
OG0000145	mtub2	n5	1.0	Terminal	mtub2_Rv1032c	mtub2_Rv3764c
OG0000145	bsu2	n11	1.0	Terminal	bsu2_BSU_29100	bsu2_BSU_40400, bsu2_BSU_23110
OG0000145	bsu2	n12	1.0	Terminal	bsu2_BSU_40400	bsu2_BSU_23110
OG0000146	N1	n1	0.3333333333333333	Non-Terminal	sen2_STM1576, ecol2_b1469, sen2_STM1765, ecol2_b1223, pae2_PA3876, mtub2_Rv0267, mtub2_Rv0261c, mtub2_Rv2329c	mtub2_Rv1737c, pae2_PA3877, bsu2_BSU_37320, pae2_PA1783, bsu2_BSU_03330
OG0000146	N5	n4	1.0	Non-Terminal: STRIDE	sen2_STM1576, ecol2_b1469	sen2_STM1765, ecol2_b1223
OG0000146	mtub2	n7	1.0	Terminal	mtub2_Rv0267	mtub2_Rv0261c, mtub2_Rv2329c
OG0000146	mtub2	n8	1.0	Terminal	mtub2_Rv0261c	mtub2_Rv2329c
OG0000146	N1	n10	0.3333333333333333	Non-Terminal	pae2_PA3877, bsu2_BSU_37320	pae2_PA1783, bsu2_BSU_03330
OG0000147	N1	n2	0.3333333333333333	Non-Terminal	ecol2_b2901, sen2_STM3051, bsu2_BSU_40110, bsu2_BSU_39260, ecol2_b2716, ecol2_b3721, bsu2_BSU_03410	bsu2_BSU_05840, sen2_STM3775
OG0000147	N1	n3	0.16666666666666666	Non-Terminal	ecol2_b2901, sen2_STM3051, bsu2_BSU_40110, bsu2_BSU_39260, ecol2_b2716, ecol2_b3721	bsu2_BSU_03410
OG0000147	N1	n4	0.3333333333333333	Non-Terminal	ecol2_b2901, sen2_STM3051, bsu2_BSU_40110	bsu2_BSU_39260, ecol2_b2716, ecol2_b3721
OG0000147	ecol2	n8	1.0	Terminal	ecol2_b2716	ecol2_b3721
OG0000147	salb2	n10	1.0	Terminal	salb2_XNR_RS19265	salb2_XNR_RS27820, salb2_XNR_RS20640, salb2_XNR_RS09785
OG0000147	salb2	n11	1.0	Terminal	salb2_XNR_RS27820	salb2_XNR_RS20640, salb2_XNR_RS09785
OG0000147	salb2	n12	1.0	Terminal	salb2_XNR_RS20640	salb2_XNR_RS09785
OG0000148	pae2	n5	1.0	Terminal	pae2_PA1303	pae2_PA0768
OG0000148	salb2	n6	1.0	Terminal	salb2_XNR_RS06015, salb2_XNR_RS06000, salb2_XNR_RS06005	salb2_XNR_RS07665, salb2_XNR_RS28965
OG0000148	salb2	n7	1.0	Terminal	salb2_XNR_RS06015, salb2_XNR_RS06000	salb2_XNR_RS06005
OG0000148	salb2	n8	1.0	Terminal	salb2_XNR_RS06015	salb2_XNR_RS06000
OG0000148	salb2	n9	1.0	Terminal	salb2_XNR_RS07665	salb2_XNR_RS28965
OG0000148	bsu2	n10	1.0	Terminal	bsu2_BSU_04010, bsu2_BSU_23310, bsu2_BSU_14410	bsu2_BSU_10490
OG0000148	bsu2	n11	1.0	Terminal	bsu2_BSU_04010	bsu2_BSU_23310, bsu2_BSU_14410
OG0000148	bsu2	n12	1.0	Terminal	bsu2_BSU_23310	bsu2_BSU_14410
OG0000149	sac2	n1	1.0	Terminal	sac2_SACI_RS04840	sac2_SACI_RS07190
OG0000149	N1	n2	0.3333333333333333	Non-Terminal	salb2_XNR_RS17540, pae2_PA1654	salb2_XNR_RS25990, bsu2_BSU_05370, bsu2_BSU_10880, pae2_PA5283, pae2_PA2897, ecol2_b4340, pae2_PA2032, pae2_PA4132, sen2_STM1598, ecol2_b1439
OG0000149	bsu2	n6	1.0	Terminal	bsu2_BSU_05370	bsu2_BSU_10880
OG0000149	N4	n7	0.3333333333333333	Non-Terminal	pae2_PA5283	pae2_PA2897, ecol2_b4340, pae2_PA2032, pae2_PA4132, sen2_STM1598, ecol2_b1439
OG0000149	N4	n8	0.3333333333333333	Non-Terminal	pae2_PA2897	ecol2_b4340, pae2_PA2032, pae2_PA4132, sen2_STM1598, ecol2_b1439
OG0000149	N4	n9	0.6666666666666666	Non-Terminal	ecol2_b4340, pae2_PA2032	pae2_PA4132, sen2_STM1598, ecol2_b1439
OG0000150	sac2	n2	1.0	Terminal	sac2_SACI_RS07155	sac2_SACI_RS04825
OG0000150	N1	n4	0.5	Non-Terminal	pae2_PA3553, sen2_STM2298, ecol2_b2254	ecol2_b2351, sen2_STM4205, sen2_STM0558, bsu2_BSU_13390, bsu2_BSU_12890, bsu2_BSU_08600, pae2_PA4819
OG0000150	sen2	n10	1.0	Terminal	sen2_STM4205	sen2_STM0558
OG0000150	bsu2	n11	1.0	Terminal	bsu2_BSU_13390	bsu2_BSU_12890, bsu2_BSU_08600
OG0000150	bsu2	n12	1.0	Terminal	bsu2_BSU_12890	bsu2_BSU_08600
OG0000151	sac2	n1	1.0	Terminal	sac2_SACI_RS09825	sac2_SACI_RS05330
OG0000151	N1	n2	0.6666666666666666	Non-Terminal	mtub2_Rv3302c, salb2_XNR_RS25610, salb2_XNR_RS18875, bsu2_BSU_09300, pae2_PA3584, pae2_PA3025, ecol2_b3426, sen2_STM3526	mtub2_Rv2249c, salb2_XNR_RS28910, sen2_STM2284, ecol2_b2241
OG0000151	salb2	n5	1.0	Terminal	salb2_XNR_RS25610	salb2_XNR_RS18875
OG0000151	pae2	n8	1.0	Terminal	pae2_PA3584	pae2_PA3025
OG0000152	N2	n1	0.2	Non-Terminal	mtub2_Rv0135c	salb2_XNR_RS25435, mtub2_Rv3557c, pae2_PA2885, mtub2_Rv0302, mtub2_Rv3160c, ecol2_b0464, sen2_STM0477, sen2_STM3389, ecol2_b3264, pae2_PA2020, pae2_PA3574, salb2_XNR_RS23665
OG0000152	N2	n2	0.6	Non-Terminal	salb2_XNR_RS25435, mtub2_Rv3557c, pae2_PA2885	mtub2_Rv0302, mtub2_Rv3160c, ecol2_b0464, sen2_STM0477, sen2_STM3389, ecol2_b3264, pae2_PA2020, pae2_PA3574, salb2_XNR_RS23665
OG0000152	mtub2	n7	1.0	Terminal	mtub2_Rv0302	mtub2_Rv3160c
OG0000152	N5	n9	1.0	Non-Terminal: STRIDE	ecol2_b0464, sen2_STM0477	sen2_STM3389, ecol2_b3264
OG0000152	pae2	n12	1.0	Terminal	pae2_PA2020	pae2_PA3574
OG0000153	N1	n0	0.6666666666666666	Non-Terminal	salb2_XNR_RS29075, sen2_STM2297, ecol2_b2253, pae2_PA3552, bsu2_BSU_37890, pae2_PA3155, bsu2_BSU_10550	mtub2_Rv1519, mtub2_Rv3402c, salb2_XNR_RS05545, bsu2_BSU_34230, sen2_STM3925, sen2_STM2090, ecol2_b3791
OG0000153	N1	n2	0.3333333333333333	Non-Terminal	sen2_STM2297, ecol2_b2253, pae2_PA3552, bsu2_BSU_37890	pae2_PA3155, bsu2_BSU_10550
OG0000153	mtub2	n11	1.0	Terminal	mtub2_Rv1519	mtub2_Rv3402c
OG0000153	sen2	n12	1.0	Terminal	sen2_STM3925	sen2_STM2090
OG0000154	N1	n4	0.16666666666666666	Non-Terminal	pae2_PA5084, pae2_PA5304	pae2_PA1267, pae2_PA4548, bsu2_BSU_32630, bsu2_BSU_11670, pae2_PA2195, pae2_PA5416
OG0000154	pae2	n5	1.0	Terminal	pae2_PA5084	pae2_PA5304
OG0000154	N1	n6	0.16666666666666666	Non-Terminal	pae2_PA1267	pae2_PA4548, bsu2_BSU_32630, bsu2_BSU_11670, pae2_PA2195, pae2_PA5416
OG0000154	N1	n7	0.3333333333333333	Non-Terminal	pae2_PA4548, bsu2_BSU_32630	bsu2_BSU_11670, pae2_PA2195, pae2_PA5416
OG0000154	pae2	n10	1.0	Terminal	pae2_PA2195	pae2_PA5416
OG0000154	sac2	n12	1.0	Terminal	sac2_SACI_RS01060	sac2_SACI_RS07890
OG0000155	N2	n2	0.2	Non-Terminal	pae2_PA3366	salb2_XNR_RS06795, salb2_XNR_RS26745, pae2_PA3598, pae2_PA2074, sen2_STM0631, mtub2_Rv0480c, salb2_XNR_RS15245, pae2_PA4475, pae2_PA3797, ecol2_b0219, sen2_STM0308
OG0000155	N2	n3	0.2	Non-Terminal	salb2_XNR_RS06795	salb2_XNR_RS26745, pae2_PA3598, pae2_PA2074, sen2_STM0631, mtub2_Rv0480c, salb2_XNR_RS15245, pae2_PA4475, pae2_PA3797, ecol2_b0219, sen2_STM0308
OG0000155	N2	n4	0.4	Non-Terminal	salb2_XNR_RS26745, pae2_PA3598, pae2_PA2074	sen2_STM0631, mtub2_Rv0480c, salb2_XNR_RS15245, pae2_PA4475, pae2_PA3797, ecol2_b0219, sen2_STM0308
OG0000155	pae2	n6	1.0	Terminal	pae2_PA3598	pae2_PA2074
OG0000155	N2	n7	0.4	Non-Terminal	sen2_STM0631, mtub2_Rv0480c, salb2_XNR_RS15245, pae2_PA4475	pae2_PA3797, ecol2_b0219, sen2_STM0308
OG0000156	sac2	n1	1.0	Terminal	sac2_SACI_RS08810	sac2_SACI_RS06835
OG0000156	N1	n2	0.3333333333333333	Non-Terminal	salb2_XNR_RS18340, bsu2_BSU_22370	bsu2_BSU_31400, bsu2_BSU_14000, ecol2_b0600, sen2_STM0603, pae2_PA3798, salb2_XNR_RS15825, mtub2_Rv0858c, pae2_PA4976, pae2_PA4722, mtub2_Rv3565
OG0000156	bsu2	n5	1.0	Terminal	bsu2_BSU_31400	bsu2_BSU_14000
OG0000156	N2	n6	0.4	Non-Terminal	ecol2_b0600, sen2_STM0603, pae2_PA3798, salb2_XNR_RS15825, mtub2_Rv0858c	pae2_PA4976, pae2_PA4722, mtub2_Rv3565
OG0000156	N2	n11	0.2	Non-Terminal	pae2_PA4976	pae2_PA4722, mtub2_Rv3565
OG0000157	N1	n0	0.5	Non-Terminal	salb2_XNR_RS24120, mtub2_Rv1626, ecol2_b1882, sen2_STM1916, pae2_PA0179, pae2_PA5364, pae2_PA1456, pae2_PA1785, bsu2_BSU_17940, bsu2_BSU_16330	bsu2_BSU_37130, salb2_XNR_RS27195, salb2_XNR_RS27875, pae2_PA0409
OG0000157	N4	n4	0.3333333333333333	Non-Terminal	ecol2_b1882, sen2_STM1916, pae2_PA0179, pae2_PA5364, pae2_PA1456	pae2_PA1785
OG0000157	pae2	n7	1.0	Terminal	pae2_PA0179	pae2_PA5364, pae2_PA1456
OG0000157	pae2	n8	1.0	Terminal	pae2_PA5364	pae2_PA1456
OG0000157	bsu2	n9	1.0	Terminal	bsu2_BSU_17940	bsu2_BSU_16330
OG0000157	salb2	n12	1.0	Terminal	salb2_XNR_RS27195	salb2_XNR_RS27875
OG0000158	N1	n1	0.5	Non-Terminal	bsu2_BSU_24340, ecol2_b3256, sen2_STM3380, pae2_PA4848, pae2_PA0494, pae2_PA2891, pae2_PA2012, salb2_XNR_RS20840, mtub2_Rv2501c, bsu2_BSU_18240	pae2_PA5436, mtub2_Rv3285, salb2_XNR_RS19900
OG0000158	N1	n2	0.3333333333333333	Non-Terminal	bsu2_BSU_24340, ecol2_b3256, sen2_STM3380, pae2_PA4848	pae2_PA0494, pae2_PA2891, pae2_PA2012, salb2_XNR_RS20840, mtub2_Rv2501c, bsu2_BSU_18240
OG0000158	N1	n6	0.16666666666666666	Non-Terminal	pae2_PA0494	pae2_PA2891, pae2_PA2012, salb2_XNR_RS20840, mtub2_Rv2501c, bsu2_BSU_18240
OG0000158	pae2	n9	1.0	Terminal	pae2_PA2891	pae2_PA2012
OG0000159	N4	n4	0.3333333333333333	Non-Terminal	ecol2_b2878	pae2_PA0440, sen2_STM2186, ecol2_b2146, pae2_PA5035, sen2_STM2479, ecol2_b2887, ecol2_b2468, ecol2_b3213, sen2_STM3331
OG0000159	N4	n5	1.0	Non-Terminal	pae2_PA0440, sen2_STM2186, ecol2_b2146	pae2_PA5035, sen2_STM2479, ecol2_b2887, ecol2_b2468, ecol2_b3213, sen2_STM3331
OG0000159	N5	n9	1.0	Non-Terminal	sen2_STM2479, ecol2_b2887, ecol2_b2468	ecol2_b3213, sen2_STM3331
OG0000159	ecol2	n11	1.0	Terminal	ecol2_b2887	ecol2_b2468
OG0000160	N5	n2	0.5	Non-Terminal	sen2_STM0611	sen2_STM1383, sen2_STM2065, sen2_STM2530, sen2_STM4305, ecol2_b1588, sen2_STM1498, sen2_STM1499, ecol2_b1587, sen2_STM0964, ecol2_b0894
OG0000160	N5	n3	0.5	Non-Terminal	sen2_STM1383, sen2_STM2065	sen2_STM2530, sen2_STM4305, ecol2_b1588, sen2_STM1498, sen2_STM1499, ecol2_b1587, sen2_STM0964, ecol2_b0894
OG0000160	sen2	n4	1.0	Terminal	sen2_STM1383	sen2_STM2065
OG0000160	N5	n5	0.5	Non-Terminal	sen2_STM2530	sen2_STM4305, ecol2_b1588, sen2_STM1498, sen2_STM1499, ecol2_b1587, sen2_STM0964, ecol2_b0894
OG0000160	N5	n6	0.5	Non-Terminal	sen2_STM4305	ecol2_b1588, sen2_STM1498, sen2_STM1499, ecol2_b1587, sen2_STM0964, ecol2_b0894
OG0000160	N5	n7	1.0	Non-Terminal	ecol2_b1588, sen2_STM1498, sen2_STM1499, ecol2_b1587	sen2_STM0964, ecol2_b0894
OG0000160	N5	n8	1.0	Non-Terminal: STRIDE	ecol2_b1588, sen2_STM1498	sen2_STM1499, ecol2_b1587
OG0000160	bsu2	n12	1.0	Terminal	bsu2_BSU_18570	bsu2_BSU_40930
OG0000161	N1	n1	0.5	Non-Terminal	bsu2_BSU_21770, mtub2_Rv1559, ecol2_b3772, sen2_STM3905, pae2_PA1326, pae2_PA0331	salb2_XNR_RS11380, pae2_PA2683, pae2_PA0851, salb2_XNR_RS16285, salb2_XNR_RS20005, sen2_STM3244, ecol2_b3117
OG0000161	pae2	n6	1.0	Terminal	pae2_PA1326	pae2_PA0331
OG0000161	N2	n8	0.4	Non-Terminal	salb2_XNR_RS11380, pae2_PA2683	pae2_PA0851, salb2_XNR_RS16285, salb2_XNR_RS20005
OG0000161	salb2	n11	1.0	Terminal	salb2_XNR_RS16285	salb2_XNR_RS20005
OG0000162	bsu2	n1	1.0	Terminal	bsu2_BSU_32440, bsu2_BSU_22060	bsu2_BSU_32430
OG0000162	bsu2	n2	1.0	Terminal	bsu2_BSU_32440	bsu2_BSU_22060
OG0000162	N2	n3	0.4	Non-Terminal	sen2_STM3747, ecol2_b3654, pae2_PA0352, ecol2_b2882, pae2_PA0166	pae2_PA2938, salb2_XNR_RS00510, salb2_XNR_RS03110, salb2_XNR_RS04755, ecol2_b2888, pae2_PA1507
OG0000162	N4	n4	0.6666666666666666	Non-Terminal	sen2_STM3747, ecol2_b3654, pae2_PA0352	ecol2_b2882, pae2_PA0166
OG0000162	N2	n8	0.4	Non-Terminal	pae2_PA2938, salb2_XNR_RS00510, salb2_XNR_RS03110	salb2_XNR_RS04755, ecol2_b2888, pae2_PA1507
OG0000162	salb2	n10	1.0	Terminal	salb2_XNR_RS00510	salb2_XNR_RS03110
OG0000163	N1	n1	0.3333333333333333	Non-Terminal	salb2_XNR_RS24555, sen2_STM1436, ecol2_b1650, pae2_PA4356, pae2_PA1334, pae2_PA2932	pae2_PA0840, mtub2_Rv3359, salb2_XNR_RS00520, pae2_PA3723, bsu2_BSU_23820, bsu2_BSU_24210, pae2_PA2716
OG0000163	pae2	n5	1.0	Terminal	pae2_PA4356	pae2_PA1334, pae2_PA2932
OG0000163	pae2	n6	1.0	Terminal	pae2_PA1334	pae2_PA2932
OG0000163	N1	n7	0.16666666666666666	Non-Terminal	pae2_PA0840	mtub2_Rv3359, salb2_XNR_RS00520, pae2_PA3723, bsu2_BSU_23820, bsu2_BSU_24210, pae2_PA2716
