Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000152	N3	n1	0.3333333333333333	Non-Terminal	Pae_NP_249916.1	Pae_NP_249544.1, Pae_NP_249915.1, Pae_NP_253662.1, Eco_NP_414588.1, Sen_NP_459090.1, Sen_NP_462362.1, Eco_NP_417810.1, Pae_NP_250970.1, Eco_NP_415421.1
OG0000152	N3	n2	0.3333333333333333	Non-Terminal	Pae_NP_249544.1	Pae_NP_249915.1, Pae_NP_253662.1, Eco_NP_414588.1, Sen_NP_459090.1, Sen_NP_462362.1, Eco_NP_417810.1, Pae_NP_250970.1, Eco_NP_415421.1
OG0000152	N3	n3	0.6666666666666666	Non-Terminal	Pae_NP_249915.1, Pae_NP_253662.1, Eco_NP_414588.1, Sen_NP_459090.1, Sen_NP_462362.1, Eco_NP_417810.1	Pae_NP_250970.1, Eco_NP_415421.1
OG0000152	Pae	n5	1.0	Terminal	Pae_NP_249915.1	Pae_NP_253662.1
OG0000152	N4	n6	1.0	Non-Terminal: STRIDE	Eco_NP_414588.1, Sen_NP_459090.1	Sen_NP_462362.1, Eco_NP_417810.1
OG0000153	N3	n0	0.6666666666666666	Non-Terminal	Eco_NP_417425.2, Pae_NP_249086.1, Pae_NP_249087.1	Eco_NP_414649.1, Sen_NP_459148.1, Pae_NP_253216.1, Eco_NP_417785.1, Pae_NP_253897.1, Pae_NP_251367.1, Pae_NP_249377.1, Pae_NP_251793.1
OG0000153	Pae	n2	1.0	Terminal	Pae_NP_249086.1	Pae_NP_249087.1
OG0000153	N3	n3	0.6666666666666666	Non-Terminal	Eco_NP_414649.1, Sen_NP_459148.1, Pae_NP_253216.1	Eco_NP_417785.1, Pae_NP_253897.1, Pae_NP_251367.1, Pae_NP_249377.1, Pae_NP_251793.1
OG0000153	Pae	n7	1.0	Terminal	Pae_NP_253897.1	Pae_NP_251367.1, Pae_NP_249377.1, Pae_NP_251793.1
OG0000153	Pae	n8	1.0	Terminal	Pae_NP_251367.1	Pae_NP_249377.1, Pae_NP_251793.1
OG0000153	Pae	n9	1.0	Terminal	Pae_NP_249377.1	Pae_NP_251793.1
OG0000154	Pae	n3	1.0	Terminal	Pae_NP_253516.1, Pae_NP_250278.1	Pae_NP_250940.1
OG0000154	Pae	n4	1.0	Terminal	Pae_NP_253516.1	Pae_NP_250278.1
OG0000154	N4	n5	1.0	Non-Terminal	Eco_NP_414838.2, Sen_NP_459556.1	Eco_NP_414658.1, Sen_NP_459159.1
OG0000154	Sal	n9	1.0	Terminal	Sal_WP_003947675.1	Sal_WP_003951668.1
OG0000155	N3	n1	1.0	Non-Terminal	Pae_NP_249889.1, Sen_NP_460309.1, Eco_NP_416223.1, Sen_NP_461158.1, Eco_NP_416680.1	Sen_NP_460395.1, Eco_NP_414762.1, Eco_NP_416172.1, Pae_NP_249890.1, Pae_NP_252162.1
OG0000155	N4	n3	1.0	Non-Terminal: STRIDE	Sen_NP_460309.1, Eco_NP_416223.1	Sen_NP_461158.1, Eco_NP_416680.1
OG0000155	Eco	n8	1.0	Terminal	Eco_NP_414762.1	Eco_NP_416172.1
OG0000155	Pae	n9	1.0	Terminal	Pae_NP_249890.1	Pae_NP_252162.1
OG0000156	sac	n2	1.0	Terminal	sac_WP_011279034.1	sac_WP_011279057.1, sac_WP_011277781.1
OG0000156	sac	n3	1.0	Terminal	sac_WP_011279057.1	sac_WP_011277781.1
OG0000156	N1	n4	0.6	Non-Terminal	Pae_NP_250622.1, Sal_WP_015506842.1, Eco_NP_414819.1	Pae_NP_250215.1, Eco_NP_417343.1, Sal_WP_003951687.1, Sal_WP_003950515.1
OG0000156	Sal	n9	1.0	Terminal	Sal_WP_003951687.1	Sal_WP_003950515.1
OG0000157	sac	n1	1.0	Terminal	sac_WP_011277782.1	sac_WP_011279058.1
OG0000157	N1	n3	0.4	Non-Terminal	Pae_NP_251069.1, Pae_NP_250572.1, Pae_NP_250293.1, Eco_NP_417344.1	Sal_WP_010640793.1, Sal_WP_015506843.1, Eco_NP_414820.1, Pae_NP_250621.1
OG0000157	Pae	n5	1.0	Terminal	Pae_NP_251069.1, Pae_NP_250572.1	Pae_NP_250293.1
OG0000157	Pae	n6	1.0	Terminal	Pae_NP_251069.1	Pae_NP_250572.1
OG0000157	N1	n7	0.2	Non-Terminal	Sal_WP_010640793.1	Sal_WP_015506843.1, Eco_NP_414820.1, Pae_NP_250621.1
OG0000158	N3	n0	1.0	Non-Terminal	Eco_NP_417971.1, Eco_NP_414995.1, Sen_NP_459470.1, Sen_NP_462301.1, Eco_NP_417732.1, Pae_NP_249117.1	Sen_NP_459346.1, Pae_NP_252212.1, Pae_NP_251184.1, Eco_NP_416965.1, Sen_NP_461416.1
OG0000158	N4	n2	0.5	Non-Terminal	Eco_NP_417971.1	Eco_NP_414995.1, Sen_NP_459470.1, Sen_NP_462301.1, Eco_NP_417732.1
OG0000158	N4	n3	1.0	Non-Terminal: STRIDE	Eco_NP_414995.1, Sen_NP_459470.1	Sen_NP_462301.1, Eco_NP_417732.1
OG0000158	N3	n6	0.6666666666666666	Non-Terminal	Sen_NP_459346.1, Pae_NP_252212.1	Pae_NP_251184.1, Eco_NP_416965.1, Sen_NP_461416.1
OG0000159	sac	n1	1.0	Terminal	sac_WP_011278977.1	sac_WP_048054392.1
OG0000159	N1	n3	0.6	Non-Terminal	Mtu_NP_216515.1, Sal_WP_003950381.1, Eco_NP_415019.1	Eco_NP_417829.2, Mtu_NP_217770.1, Sal_WP_008417114.1, Sal_WP_003951528.1, Mtu_NP_216836.1
OG0000159	N2	n7	1.0	Non-Terminal: STRIDE	Mtu_NP_217770.1, Sal_WP_008417114.1	Sal_WP_003951528.1, Mtu_NP_216836.1
OG0000160	N1	n1	0.6	Non-Terminal	Sal_WP_003951863.1, Pae_NP_249132.1, Eco_NP_417349.4	Eco_NP_415045.1, Sen_NP_459518.1, Sal_WP_003947029.1, Mtu_NP_215897.1, Pae_NP_249092.1, Pae_NP_254228.1, Sal_WP_050777423.1
OG0000160	N1	n6	0.4	Non-Terminal	Sal_WP_003947029.1, Mtu_NP_215897.1, Pae_NP_249092.1	Pae_NP_254228.1, Sal_WP_050777423.1
OG0000161	N1	n2	0.2	Non-Terminal	Sen_NP_459065.1, Sen_NP_459614.1	Sal_WP_003951894.1, Pae_NP_249574.1, Mtu_NP_217591.1, Sen_NP_459831.1, Mtu_NP_217014.1, Sen_NP_462035.1, Sal_WP_008415931.1
OG0000161	Sen	n3	1.0	Terminal	Sen_NP_459065.1	Sen_NP_459614.1
OG0000161	N1	n4	0.2	Non-Terminal	Sal_WP_003951894.1	Pae_NP_249574.1, Mtu_NP_217591.1, Sen_NP_459831.1, Mtu_NP_217014.1, Sen_NP_462035.1, Sal_WP_008415931.1
OG0000161	N1	n5	0.4	Non-Terminal	Pae_NP_249574.1, Mtu_NP_217591.1, Sen_NP_459831.1	Mtu_NP_217014.1, Sen_NP_462035.1, Sal_WP_008415931.1
OG0000162	N1	n1	0.6	Non-Terminal	Pae_NP_253352.1, Sen_NP_459822.1, Eco_NP_415347.1	Sen_NP_463031.1, Eco_NP_418420.4, Sal_WP_003951763.1, Mtu_YP_177942.1, Sal_WP_003950719.1, Mtu_YP_177929.1, Pae_NP_250793.1
OG0000162	N2	n7	1.0	Non-Terminal	Sal_WP_003951763.1, Mtu_YP_177942.1	Sal_WP_003950719.1, Mtu_YP_177929.1
OG0000163	N1	n0	0.6	Non-Terminal	Mtu_NP_217747.1, Pae_NP_253576.1, Sal_WP_003948317.1	Eco_NP_415910.1, Mtu_NP_218071.1, Sal_WP_003946505.1, Sal_WP_003950191.1, Mtu_NP_218088.1, Pae_NP_254098.1, Eco_NP_415393.1, Sen_NP_459913.1
OG0000163	N1	n3	0.4	Non-Terminal	Eco_NP_415910.1, Mtu_NP_218071.1, Sal_WP_003946505.1, Sal_WP_003950191.1	Mtu_NP_218088.1, Pae_NP_254098.1, Eco_NP_415393.1, Sen_NP_459913.1
OG0000163	Sal	n6	1.0	Terminal	Sal_WP_003946505.1	Sal_WP_003950191.1
OG0000164	N4	n0	1.0	Non-Terminal	Eco_NP_416104.1, Sen_NP_460459.1	Sen_NP_460458.1, Eco_NP_416105.4, Eco_NP_415414.4, Sen_NP_463170.3, Sen_NP_461465.1, Sen_NP_459603.1, Sen_NP_460348.1, Sen_NP_461010.1, Sen_NP_459940.1
OG0000164	N4	n2	1.0	Non-Terminal	Sen_NP_460458.1, Eco_NP_416105.4	Eco_NP_415414.4, Sen_NP_463170.3, Sen_NP_461465.1, Sen_NP_459603.1, Sen_NP_460348.1, Sen_NP_461010.1, Sen_NP_459940.1
OG0000164	Sen	n5	1.0	Terminal	Sen_NP_463170.3, Sen_NP_461465.1, Sen_NP_459603.1, Sen_NP_460348.1, Sen_NP_461010.1	Sen_NP_459940.1
OG0000164	Sen	n6	1.0	Terminal	Sen_NP_463170.3	Sen_NP_461465.1, Sen_NP_459603.1, Sen_NP_460348.1, Sen_NP_461010.1
OG0000164	Sen	n7	1.0	Terminal	Sen_NP_461465.1	Sen_NP_459603.1, Sen_NP_460348.1, Sen_NP_461010.1
OG0000164	Sen	n8	1.0	Terminal	Sen_NP_459603.1	Sen_NP_460348.1, Sen_NP_461010.1
OG0000164	Sen	n9	1.0	Terminal	Sen_NP_460348.1	Sen_NP_461010.1
OG0000165	N1	n2	0.2	Non-Terminal	Sal_WP_003950828.1, Pae_NP_249974.1, Sal_WP_003947873.1, Mtu_NP_214672.1, Pae_NP_249932.1	Pae_NP_250195.1, Pae_NP_250555.1, Pae_NP_248857.1, Pae_NP_249127.1
OG0000165	N1	n3	0.4	Non-Terminal	Sal_WP_003950828.1, Pae_NP_249974.1	Sal_WP_003947873.1, Mtu_NP_214672.1, Pae_NP_249932.1
OG0000165	Pae	n7	1.0	Terminal	Pae_NP_250195.1, Pae_NP_250555.1	Pae_NP_248857.1, Pae_NP_249127.1
OG0000165	Pae	n8	1.0	Terminal	Pae_NP_250195.1	Pae_NP_250555.1
OG0000165	Pae	n9	1.0	Terminal	Pae_NP_248857.1	Pae_NP_249127.1
OG0000166	N1	n1	0.2	Non-Terminal	Sen_NP_459326.1	Eco_NP_415698.1, Sen_NP_460768.1, Pae_NP_249009.1, Mtu_NP_217509.3, Sal_WP_003951078.1, Sen_NP_460074.1, Pae_NP_252810.1, Pae_NP_252811.1, Sal_WP_003950595.1
OG0000166	N1	n2	0.6	Non-Terminal	Eco_NP_415698.1, Sen_NP_460768.1, Pae_NP_249009.1, Mtu_NP_217509.3, Sal_WP_003951078.1	Sen_NP_460074.1, Pae_NP_252810.1, Pae_NP_252811.1, Sal_WP_003950595.1
OG0000166	Pae	n9	1.0	Terminal	Pae_NP_252810.1	Pae_NP_252811.1
OG0000167	sac	n1	1.0	Terminal	sac_WP_011277139.1	sac_WP_011278466.1
OG0000167	Pae	n5	1.0	Terminal	Pae_NP_253771.1, Pae_NP_253991.1	Pae_NP_253238.1, Pae_NP_249958.1, Pae_NP_250885.1
OG0000167	Pae	n6	1.0	Terminal	Pae_NP_253771.1	Pae_NP_253991.1
OG0000167	Pae	n7	1.0	Terminal	Pae_NP_253238.1	Pae_NP_249958.1, Pae_NP_250885.1
OG0000167	Pae	n8	1.0	Terminal	Pae_NP_249958.1	Pae_NP_250885.1
OG0000168	N3	n1	1.0	Non-Terminal	Sen_NP_461415.1, Eco_NP_416964.1, Pae_NP_252567.1	Eco_NP_415740.1, Sen_NP_460722.1, Pae_NP_249291.1
OG0000168	Mtu	n7	1.0	Terminal	Mtu_NP_217648.1	Mtu_NP_216543.1
OG0000168	Sal	n8	1.0	Terminal	Sal_WP_003947364.1	Sal_WP_051085210.1, Sal_WP_003949446.1
OG0000168	Sal	n9	1.0	Terminal	Sal_WP_051085210.1	Sal_WP_003949446.1
OG0000169	Sal	n3	1.0	Terminal	Sal_WP_003946595.1	Sal_WP_003951201.1, Sal_WP_003950644.1, Sal_WP_003950649.1
OG0000169	Sal	n4	1.0	Terminal	Sal_WP_003951201.1	Sal_WP_003950644.1, Sal_WP_003950649.1
OG0000169	Sal	n5	1.0	Terminal	Sal_WP_003950644.1	Sal_WP_003950649.1
OG0000169	N4	n6	1.0	Non-Terminal	Eco_NP_415845.2, Sen_NP_460637.1	Sen_NP_460705.3, Eco_NP_417492.1, Eco_NP_415759.1
OG0000169	Eco	n9	1.0	Terminal	Eco_NP_417492.1	Eco_NP_415759.1
OG0000170	N1	n1	0.4	Non-Terminal	Mtu_NP_215590.1, Sal_WP_003950367.1, Pae_NP_251630.1	Sal_WP_003950198.1, Sen_NP_462867.1, Eco_YP_026272.1, Pae_NP_251703.1, Eco_NP_415915.1, Pae_NP_252279.1, Pae_NP_248919.1
OG0000170	N3	n5	0.6666666666666666	Non-Terminal	Sen_NP_462867.1, Eco_YP_026272.1, Pae_NP_251703.1	Eco_NP_415915.1, Pae_NP_252279.1, Pae_NP_248919.1
OG0000170	Pae	n9	1.0	Terminal	Pae_NP_252279.1	Pae_NP_248919.1
OG0000171	sac	n1	1.0	Terminal	sac_WP_011277873.1	sac_WP_011278330.1
OG0000171	N1	n2	0.4	Non-Terminal	Pae_NP_250345.1, Sal_WP_003948829.1	Sal_WP_202475095.1, Eco_NP_415956.1, Sen_NP_460557.1, Pae_NP_252821.1, Eco_NP_418760.1, Pae_NP_251587.1, Pae_NP_250722.1
OG0000171	N3	n5	0.6666666666666666	Non-Terminal	Eco_NP_415956.1, Sen_NP_460557.1, Pae_NP_252821.1	Eco_NP_418760.1, Pae_NP_251587.1, Pae_NP_250722.1
OG0000171	Pae	n9	1.0	Terminal	Pae_NP_251587.1	Pae_NP_250722.1
OG0000172	N4	n3	0.5	Non-Terminal	Sen_NP_461891.2, Eco_NP_417277.1, Sen_NP_460782.1, Eco_NP_416328.1, Eco_YP_026204.1, Sen_NP_462154.1	Sen_NP_461141.1
OG0000172	N4	n4	1.0	Non-Terminal	Sen_NP_461891.2, Eco_NP_417277.1, Sen_NP_460782.1, Eco_NP_416328.1	Eco_YP_026204.1, Sen_NP_462154.1
OG0000172	N4	n5	1.0	Non-Terminal: STRIDE	Sen_NP_461891.2, Eco_NP_417277.1	Sen_NP_460782.1, Eco_NP_416328.1
OG0000172	Pae	n9	1.0	Terminal	Pae_NP_251133.1	Pae_NP_254066.1
OG0000173	Mtu	n4	1.0	Terminal	Mtu_NP_215766.1	Mtu_NP_216849.1, Mtu_NP_216975.1
OG0000173	Mtu	n5	1.0	Terminal	Mtu_NP_216849.1	Mtu_NP_216975.1
OG0000173	sac	n6	1.0	Terminal	sac_WP_011278481.1, sac_WP_011278762.1, sac_WP_230937916.1	sac_WP_011278880.1, sac_WP_011278459.1
OG0000173	sac	n7	1.0	Terminal	sac_WP_011278481.1	sac_WP_011278762.1, sac_WP_230937916.1
OG0000173	sac	n8	1.0	Terminal	sac_WP_011278762.1	sac_WP_230937916.1
OG0000173	sac	n9	1.0	Terminal	sac_WP_011278880.1	sac_WP_011278459.1
OG0000174	N1	n0	0.6	Non-Terminal	Sen_NP_460452.1, Pae_NP_252579.1, Sal_WP_003948935.1, Sal_WP_008416387.1, Mtu_NP_218274.1	Sal_WP_003950545.1, Pae_NP_252577.1, Eco_NP_416632.1, Sen_NP_461107.1, Sen_NP_460454.1, Sal_WP_003950543.1
OG0000174	Sal	n4	1.0	Terminal	Sal_WP_003948935.1	Sal_WP_008416387.1
OG0000174	N1	n5	0.2	Non-Terminal	Sal_WP_003950545.1	Pae_NP_252577.1, Eco_NP_416632.1, Sen_NP_461107.1, Sen_NP_460454.1, Sal_WP_003950543.1
OG0000174	N4	n8	0.5	Non-Terminal	Eco_NP_416632.1, Sen_NP_461107.1	Sen_NP_460454.1
OG0000175	N0	n0	0.5	Non-Terminal	Mtu_NP_216754.1, Sal_WP_003947849.1, sac_WP_011277979.1	Sen_NP_461426.1, Eco_NP_416975.1, Sal_WP_003950573.1, Mtu_NP_217037.1, Pae_NP_249699.1, sac_WP_011279015.1, sac_WP_011276988.1, Mtu_NP_216124.1
OG0000175	N0	n3	0.3333333333333333	Non-Terminal	Sen_NP_461426.1, Eco_NP_416975.1, Sal_WP_003950573.1, Mtu_NP_217037.1, Pae_NP_249699.1, sac_WP_011279015.1	sac_WP_011276988.1, Mtu_NP_216124.1
OG0000176	N1	n1	0.6	Non-Terminal	Eco_NP_417016.4, Sen_NP_461468.1, Pae_NP_249983.1, Mtu_NP_216807.1, Sal_WP_008406655.1	Pae_NP_253643.1, Sal_WP_003949044.1, Mtu_NP_217800.1, Mtu_NP_217633.1, Mtu_NP_215330.1
OG0000176	Mtu	n8	1.0	Terminal	Mtu_NP_217800.1	Mtu_NP_217633.1, Mtu_NP_215330.1
OG0000176	Mtu	n9	1.0	Terminal	Mtu_NP_217633.1	Mtu_NP_215330.1
OG0000177	N0	n0	0.3333333333333333	Non-Terminal	Sen_NP_461762.1, Eco_NP_417191.1, Pae_NP_254036.1, sac_WP_011278510.1, sac_WP_011278314.1	sac_WP_176586706.1, Sal_WP_015508020.1, Mtu_NP_215202.1, Sal_WP_003947900.1, Mtu_NP_216385.1, Eco_NP_417037.1
OG0000177	sac	n4	1.0	Terminal	sac_WP_011278510.1	sac_WP_011278314.1
OG0000177	N2	n7	1.0	Non-Terminal: STRIDE	Sal_WP_015508020.1, Mtu_NP_215202.1	Sal_WP_003947900.1, Mtu_NP_216385.1
OG0000178	N1	n1	0.6	Non-Terminal	Eco_NP_418455.1, Sen_NP_463279.1, Sen_NP_463280.1, Sal_WP_003951110.1	Sal_WP_003952210.1, Mtu_NP_217848.1, Eco_NP_417418.1, Sen_NP_462007.1, Sen_NP_461933.1, Eco_NP_417318.1
OG0000178	Sen	n4	1.0	Terminal	Sen_NP_463279.1	Sen_NP_463280.1
OG0000178	N4	n7	1.0	Non-Terminal: STRIDE	Eco_NP_417418.1, Sen_NP_462007.1	Sen_NP_461933.1, Eco_NP_417318.1
OG0000179	N1	n0	0.6	Non-Terminal	Sal_WP_015506961.1, Pae_NP_250198.1, Eco_NP_417364.2	Pae_NP_251628.1, Sal_WP_086014584.1, Sal_WP_003952243.1, Eco_NP_418111.1, Sen_NP_462647.1, Pae_NP_249043.1, Eco_NP_417358.2, Pae_NP_248856.1
OG0000179	N1	n3	0.4	Non-Terminal	Pae_NP_251628.1, Sal_WP_086014584.1	Sal_WP_003952243.1, Eco_NP_418111.1, Sen_NP_462647.1, Pae_NP_249043.1, Eco_NP_417358.2, Pae_NP_248856.1
OG0000179	N3	n6	0.6666666666666666	Non-Terminal	Eco_NP_418111.1, Sen_NP_462647.1, Pae_NP_249043.1	Eco_NP_417358.2, Pae_NP_248856.1
OG0000180	N0	n0	0.3333333333333333	Non-Terminal	Eco_NP_417380.1, Sen_NP_461970.1, Pae_NP_251136.1, Pae_NP_253901.1, Sal_WP_003950987.1, Sal_WP_003949141.1, Mtu_NP_216342.1, sac_WP_011278219.1	Pae_NP_253484.1, sac_WP_011277268.1, sac_WP_011277267.1
OG0000180	Pae	n6	1.0	Terminal	Pae_NP_251136.1	Pae_NP_253901.1
OG0000180	Sal	n7	1.0	Terminal	Sal_WP_003950987.1	Sal_WP_003949141.1
OG0000180	sac	n9	1.0	Terminal	sac_WP_011277268.1	sac_WP_011277267.1
OG0000181	sac	n1	1.0	Terminal	sac_WP_011278656.1, sac_WP_011278924.1	sac_WP_011279070.1
OG0000181	sac	n2	1.0	Terminal	sac_WP_011278656.1	sac_WP_011278924.1
OG0000181	N4	n5	0.5	Non-Terminal	Sen_NP_462248.1, Eco_NP_417691.4, Eco_NP_418699.4, Sen_NP_460104.1	Sen_NP_459351.1
OG0000181	N4	n6	1.0	Non-Terminal: STRIDE	Sen_NP_462248.1, Eco_NP_417691.4	Eco_NP_418699.4, Sen_NP_460104.1
OG0000181	Pae	n9	1.0	Terminal	Pae_NP_250804.1	Pae_NP_249710.1
OG0000182	N1	n1	0.4	Non-Terminal	Pae_NP_253316.1, Sal_WP_003947913.1, Sal_WP_015507442.1	Eco_NP_418009.2, Sen_NP_462547.1, Pae_NP_250953.1, Pae_NP_252585.1, Sal_WP_050777421.1, Mtu_YP_177916.1, Mtu_NP_215242.1
OG0000182	Sal	n3	1.0	Terminal	Sal_WP_003947913.1	Sal_WP_015507442.1
OG0000182	Pae	n7	1.0	Terminal	Pae_NP_250953.1	Pae_NP_252585.1
OG0000182	N2	n8	0.5	Non-Terminal	Sal_WP_050777421.1, Mtu_YP_177916.1	Mtu_NP_215242.1
OG0000183	Sal	n4	1.0	Terminal	Sal_WP_015507394.1, Sal_WP_003949592.1	Sal_WP_003949236.1, Sal_WP_003948691.1, Sal_WP_003948690.1, Sal_WP_015506965.1, Sal_WP_003951367.1
OG0000183	Sal	n5	1.0	Terminal	Sal_WP_015507394.1	Sal_WP_003949592.1
OG0000183	Sal	n6	1.0	Terminal	Sal_WP_003949236.1	Sal_WP_003948691.1, Sal_WP_003948690.1, Sal_WP_015506965.1, Sal_WP_003951367.1
OG0000183	Sal	n7	1.0	Terminal	Sal_WP_003948691.1, Sal_WP_003948690.1	Sal_WP_015506965.1, Sal_WP_003951367.1
OG0000183	Sal	n8	1.0	Terminal	Sal_WP_003948691.1	Sal_WP_003948690.1
OG0000183	Sal	n9	1.0	Terminal	Sal_WP_015506965.1	Sal_WP_003951367.1
OG0000184	Mtu	n0	1.0	Terminal	Mtu_NP_216218.1	Mtu_NP_216103.2, Mtu_NP_217984.1, Mtu_NP_214608.1, Mtu_NP_217983.1, Mtu_NP_216104.1, Mtu_NP_214609.1, Mtu_NP_217642.1, Mtu_NP_216461.1, Mtu_NP_215664.1, Mtu_NP_215644.1
OG0000184	Mtu	n1	1.0	Terminal	Mtu_NP_216103.2, Mtu_NP_217984.1, Mtu_NP_214608.1, Mtu_NP_217983.1, Mtu_NP_216104.1, Mtu_NP_214609.1, Mtu_NP_217642.1, Mtu_NP_216461.1, Mtu_NP_215664.1	Mtu_NP_215644.1
OG0000184	Mtu	n2	1.0	Terminal	Mtu_NP_216103.2, Mtu_NP_217984.1, Mtu_NP_214608.1, Mtu_NP_217983.1, Mtu_NP_216104.1, Mtu_NP_214609.1, Mtu_NP_217642.1	Mtu_NP_216461.1, Mtu_NP_215664.1
OG0000184	Mtu	n3	1.0	Terminal	Mtu_NP_216103.2, Mtu_NP_217984.1, Mtu_NP_214608.1	Mtu_NP_217983.1, Mtu_NP_216104.1, Mtu_NP_214609.1, Mtu_NP_217642.1
OG0000184	Mtu	n4	1.0	Terminal	Mtu_NP_216103.2	Mtu_NP_217984.1, Mtu_NP_214608.1
OG0000184	Mtu	n5	1.0	Terminal	Mtu_NP_217984.1	Mtu_NP_214608.1
OG0000184	Mtu	n6	1.0	Terminal	Mtu_NP_217983.1, Mtu_NP_216104.1, Mtu_NP_214609.1	Mtu_NP_217642.1
OG0000184	Mtu	n7	1.0	Terminal	Mtu_NP_217983.1, Mtu_NP_216104.1	Mtu_NP_214609.1
OG0000184	Mtu	n8	1.0	Terminal	Mtu_NP_217983.1	Mtu_NP_216104.1
OG0000184	Mtu	n9	1.0	Terminal	Mtu_NP_216461.1	Mtu_NP_215664.1
OG0000185	N1	n1	0.4	Non-Terminal	Mtu_NP_214988.1, Sal_WP_008415410.1, Mtu_NP_217261.1, Sal_WP_018468883.1, Sal_WP_003951232.1, Pae_NP_249226.1, Sen_NP_462923.1	Sen_NP_459875.1, Sen_NP_459874.1, Pae_NP_251950.1
OG0000185	N2	n4	1.0	Non-Terminal	Mtu_NP_214988.1, Sal_WP_008415410.1	Mtu_NP_217261.1, Sal_WP_018468883.1, Sal_WP_003951232.1
OG0000185	Sal	n7	1.0	Terminal	Sal_WP_018468883.1	Sal_WP_003951232.1
OG0000185	Sen	n9	1.0	Terminal	Sen_NP_459875.1	Sen_NP_459874.1
OG0000186	sac	n2	1.0	Terminal	sac_WP_011277124.1	sac_WP_011277909.1
OG0000186	N1	n3	0.2	Non-Terminal	Pae_NP_253715.1	Sal_WP_003949380.1, Mtu_NP_218434.2, Pae_NP_254250.1, Sal_WP_075987501.1, Mtu_NP_217729.1, Mtu_NP_216224.1, Pae_NP_250153.1
OG0000186	N1	n4	0.6	Non-Terminal	Sal_WP_003949380.1, Mtu_NP_218434.2, Pae_NP_254250.1	Sal_WP_075987501.1, Mtu_NP_217729.1, Mtu_NP_216224.1, Pae_NP_250153.1
OG0000186	Mtu	n9	1.0	Terminal	Mtu_NP_217729.1	Mtu_NP_216224.1
OG0000187	Sal	n1	1.0	Terminal	Sal_WP_015507336.1, Sal_WP_003947184.1, Sal_WP_008406866.1, Sal_WP_003951533.1, Sal_WP_003952163.1, Sal_WP_003946947.1, Sal_WP_003952100.1	Sal_WP_015507042.1, Sal_WP_008417513.1, Sal_WP_003950838.1
OG0000187	Sal	n2	1.0	Terminal	Sal_WP_015507336.1, Sal_WP_003947184.1, Sal_WP_008406866.1, Sal_WP_003951533.1, Sal_WP_003952163.1, Sal_WP_003946947.1	Sal_WP_003952100.1
OG0000187	Sal	n3	1.0	Terminal	Sal_WP_015507336.1, Sal_WP_003947184.1, Sal_WP_008406866.1, Sal_WP_003951533.1	Sal_WP_003952163.1, Sal_WP_003946947.1
OG0000187	Sal	n4	1.0	Terminal	Sal_WP_015507336.1, Sal_WP_003947184.1	Sal_WP_008406866.1, Sal_WP_003951533.1
OG0000187	Sal	n5	1.0	Terminal	Sal_WP_015507336.1	Sal_WP_003947184.1
OG0000187	Sal	n6	1.0	Terminal	Sal_WP_008406866.1	Sal_WP_003951533.1
OG0000187	Sal	n7	1.0	Terminal	Sal_WP_003952163.1	Sal_WP_003946947.1
OG0000187	Sal	n8	1.0	Terminal	Sal_WP_015507042.1, Sal_WP_008417513.1	Sal_WP_003950838.1
OG0000187	Sal	n9	1.0	Terminal	Sal_WP_015507042.1	Sal_WP_008417513.1
OG0000188	Sal	n1	1.0	Terminal	Sal_WP_008405864.1	Sal_WP_015507041.1, Sal_WP_003951075.1, Sal_WP_041826589.1, Sal_WP_015508191.1, Sal_WP_003950062.1, Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1, Sal_WP_003952097.1
OG0000188	Sal	n2	1.0	Terminal	Sal_WP_015507041.1, Sal_WP_003951075.1	Sal_WP_041826589.1, Sal_WP_015508191.1, Sal_WP_003950062.1, Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1, Sal_WP_003952097.1
OG0000188	Sal	n3	1.0	Terminal	Sal_WP_015507041.1	Sal_WP_003951075.1
OG0000188	Sal	n4	1.0	Terminal	Sal_WP_041826589.1	Sal_WP_015508191.1, Sal_WP_003950062.1, Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1, Sal_WP_003952097.1
OG0000188	Sal	n5	1.0	Terminal	Sal_WP_015508191.1	Sal_WP_003950062.1, Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1, Sal_WP_003952097.1
OG0000188	Sal	n6	1.0	Terminal	Sal_WP_003950062.1, Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1	Sal_WP_003952097.1
OG0000188	Sal	n7	1.0	Terminal	Sal_WP_003950062.1	Sal_WP_003947187.1, Sal_WP_015506913.1, Sal_WP_003950003.1
OG0000188	Sal	n8	1.0	Terminal	Sal_WP_003947187.1	Sal_WP_015506913.1, Sal_WP_003950003.1
OG0000188	Sal	n9	1.0	Terminal	Sal_WP_015506913.1	Sal_WP_003950003.1
OG0000189	Pae	n1	1.0	Terminal	Pae_NP_248953.1, Pae_NP_250202.1, Pae_NP_252176.1, Pae_NP_251984.1, Pae_NP_253953.1, Pae_NP_253777.1, Pae_NP_251063.1	Pae_NP_248781.1, Pae_NP_248785.1, Pae_NP_251375.1
